# solver	iter	edge-congestion
		(s9,s3) : 0.59158583824
		(s9,s12) : 0.332220196144
		(s9,h9) : 0.0289971828488
		(s10,s4) : 0.0700055449977
		(s10,s8) : 0.143470181764
		(s10,s11) : 0.136019020943
		(s10,h10) : 0.00323988154934
		(s11,s4) : 0.183438373008
		(s11,s10) : 0.113360254122
		(s11,h11) : 0.00932913654819
		(s12,s2) : 0.053713430205
		(s12,s9) : 0.486207089788
		(s12,h12) : 0.028649767336
		(h1,s1) : 0.000490433624415
		(h2,s2) : 0.0138220838921
		(h3,s3) : 0.0104539831274
		(h4,s4) : 0.0099730937156
		(h5,s5) : 0.00656413093231
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0360652484669
		(h10,s10) : 0.00221692098461
		(h11,s11) : 0.00943762159408
		(h12,s12) : 0.0535298564912
semimcfmcf	5	
		(s1,s2) : 0.0043088935503
		(s1,h1) : 0.000942999107597
		(s2,s1) : 0.00942999107597
		(s2,s5) : 0.172441888419
		(s2,s6) : 0.273161727029
		(s2,s12) : 0.0232245518935
		(s2,h2) : 0.017250291534
		(s3,s6) : 0.41982696085
		(s3,s9) : 0.386845307829
		(s3,h3) : 0.036157369239
		(s4,s7) : 0.203137611293
		(s4,s10) : 0.0621243619546
		(s4,s11) : 0.159933153497
		(s4,h4) : 0.00768573213159
		(s5,s2) : 0.232470329463
		(s5,s7) : 0.10364444516
		(s5,s8) : 0.215928017594
		(s5,h5) : 0.00871606915136
		(s6,s2) : 0.25338296346
		(s6,s3) : 0.520308432826
		(s6,s7) : 0.242917329633
		(s6,h6) : 0.0206781414942
		(s7,s4) : 0.157966261284
		(s7,s5) : 0.122788417887
		(s7,s6) : 0.289048914163
		(s7,h7) : 0.00684783569123
		(s8,s5) : 0.215130773873
		(s8,s10) : 0.177433698782
		(s8,h8) : 0.0227426915903
		(s9,s3) : 0.555740979237
		(s9,s12) : 0.338857952633
		(s9,h9) : 0.0290070489297
		(s10,s4) : 0.06524588825
		(s10,s8) : 0.147469454948
		(s10,s11) : 0.131841159405
		(s10,h10) : 0.00328218872952
		(s11,s4) : 0.179773871304
		(s11,s10) : 0.114789982181
		(s11,h11) : 0.00953673906425
		(s12,s2) : 0.0513248614361
		(s12,s9) : 0.447980370934
		(s12,h12) : 0.0295789416649
		(h1,s1) : 0.00043088935503
		(h2,s2) : 0.0139862325439
		(h3,s3) : 0.00983635110916
		(h4,s4) : 0.00980737787103
		(h5,s5) : 0.0130229523816
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0352653904762
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.00980131557183
		(h12,s12) : 0.0493441332309
semimcfmcf	6	
		(s1,s2) : 0.00424986512894
		(s1,h1) : 0.000844386261161
		(s2,s1) : 0.00844386261161
		(s2,s5) : 0.18249430475
		(s2,s6) : 0.286298749881
		(s2,s12) : 0.0251934002564
		(s2,h2) : 0.0185352691116
		(s3,s6) : 0.431529053681
		(s3,s9) : 0.387922552102
		(s3,h3) : 0.03698899986
		(s4,s7) : 0.210239537095
		(s4,s10) : 0.0607446682253
		(s4,s11) : 0.172090909397
		(s4,h4) : 0.00827528033313
		(s5,s2) : 0.237309839798
		(s5,s7) : 0.105797735599
		(s5,s8) : 0.241432048042
		(s5,h5) : 0.00895250537269
		(s6,s2) : 0.26324911022
		(s6,s3) : 0.531668783831
		(s6,s7) : 0.260912059938
		(s6,h6) : 0.022367511312
		(s7,s4) : 0.162410230644
		(s7,s5) : 0.141863052204
		(s7,s6) : 0.292449728429
		(s7,h7) : 0.00672081592248
		(s8,s5) : 0.220453874348
		(s8,s10) : 0.176499326293
		(s8,h8) : 0.0260815355224
		(s9,s3) : 0.55729222223
		(s9,s12) : 0.328514401442
		(s9,h9) : 0.0290468494758
		(s10,s4) : 0.0653237459289
		(s10,s8) : 0.161138493276
		(s10,s11) : 0.143149253663
		(s10,h10) : 0.00350735097305
		(s11,s4) : 0.182670790084
		(s11,s10) : 0.128371372709
		(s11,h11) : 0.00899116909179
		(s12,s2) : 0.051964353336
		(s12,s9) : 0.432533685404
		(s12,h12) : 0.0282100140345
		(h1,s1) : 0.000424986512894
		(h2,s2) : 0.0164037777361
		(h3,s3) : 0.0106588075161
		(h4,s4) : 0.011443899696
		(h5,s5) : 0.0130636961071
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0358375808044
		(h10,s10) : 0.0036677428964
		(h11,s11) : 0.0085704483801
		(h12,s12) : 0.0473893137957
semimcfmcf	7	
		(s1,s2) : 0.00518551507285
		(s1,h1) : 0.000919849460562
		(s2,s1) : 0.00919849460562
		(s2,s5) : 0.170623346824
		(s2,s6) : 0.275974944424
		(s2,s12) : 0.0234068838386
		(s2,h2) : 0.017076205453
		(s3,s6) : 0.420710085442
		(s3,s9) : 0.396946915764
		(s3,h3) : 0.0362136539528
		(s4,s7) : 0.205461414223
		(s4,s10) : 0.0621742502773
		(s4,s11) : 0.16463001546
		(s4,h4) : 0.00887835153579
		(s5,s2) : 0.237643259027
		(s5,s7) : 0.106664808256
		(s5,s8) : 0.235074528354
		(s5,h5) : 0.00760278472493
		(s6,s2) : 0.24869035968
		(s6,s3) : 0.533085579412
		(s6,s7) : 0.256087875974
		(s6,h6) : 0.0212577818419
		(s7,s4) : 0.164408195434
		(s7,s5) : 0.134607648781
		(s7,s6) : 0.29478271284
		(s7,h7) : 0.00677683333462
		(s8,s5) : 0.215209884228
		(s8,s10) : 0.176743630448
		(s8,h8) : 0.0252284482547
		(s9,s3) : 0.547565273697
		(s9,s12) : 0.336081894851
		(s9,h9) : 0.029952320794
		(s10,s4) : 0.0642441465571
		(s10,s8) : 0.156243523898
		(s10,s11) : 0.139011411933
		(s10,h10) : 0.00361398028807
		(s11,s4) : 0.182924797801
		(s11,s10) : 0.12359159686
		(s11,h11) : 0.00866927075762
		(s12,s2) : 0.0508233979351
		(s12,s9) : 0.433802324272
		(s12,h12) : 0.0291706150238
		(h1,s1) : 0.000518551507285
		(h2,s2) : 0.0138609171306
		(h3,s3) : 0.0105276499422
		(h4,s4) : 0.0108426749624
		(h5,s5) : 0.0136366240084
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0355103091161
		(h10,s10) : 0.00306865473306
		(h11,s11) : 0.00894428490933
		(h12,s12) : 0.0476641241562
semimcfmcf	8	
		(s1,s2) : 0.00503440395764
		(s1,h1) : 0.000864834559371
		(s2,s1) : 0.00864834559371
		(s2,s5) : 0.168739187388
		(s2,s6) : 0.301297559039
		(s2,s12) : 0.0247256384143
		(s2,h2) : 0.0176685584905
		(s3,s6) : 0.417407816249
		(s3,s9) : 0.389548637941
		(s3,h3) : 0.03642023247
		(s4,s7) : 0.200262289875
		(s4,s10) : 0.061628469365
		(s4,s11) : 0.172532412409
		(s4,h4) : 0.00776075288256
		(s5,s2) : 0.271602115239
		(s5,s7) : 0.113429981864
		(s5,s8) : 0.281471944789
		(s5,h5) : 0.00581227834169
		(s6,s2) : 0.24213038654
		(s6,s3) : 0.533930510504
		(s6,s7) : 0.25372127438
		(s6,h6) : 0.0215384729389
		(s7,s4) : 0.154153610007
		(s7,s5) : 0.143439059286
		(s7,s6) : 0.301432095127
		(s7,h7) : 0.00635649659918
		(s8,s5) : 0.211006461576
		(s8,s10) : 0.178583418427
		(s8,h8) : 0.0303370863763
		(s9,s3) : 0.543068568187
		(s9,s12) : 0.33165135971
		(s9,h9) : 0.0290909693451
		(s10,s4) : 0.0628180780688
		(s10,s8) : 0.166800515954
		(s10,s11) : 0.136917709227
		(s10,h10) : 0.00356085497929
		(s11,s4) : 0.177051773501
		(s11,s10) : 0.132957165722
		(s11,h11) : 0.00862129400053
		(s12,s2) : 0.0511881756557
		(s12,s9) : 0.414449859366
		(s12,h12) : 0.0286119008634
		(h1,s1) : 0.000503440395764
		(h2,s2) : 0.0143014715006
		(h3,s3) : 0.0100439106002
		(h4,s4) : 0.0116806462884
		(h5,s5) : 0.0203034506237
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0364330698417
		(h10,s10) : 0.00264596276637
		(h11,s11) : 0.00867020611164
		(h12,s12) : 0.0455581270916
semimcfmcf	9	
		(s1,s2) : 0.00506424603204
		(s1,h1) : 0.000840405464526
		(s2,s1) : 0.00840405464526
		(s2,s5) : 0.151475437205
		(s2,s6) : 0.271181637849
		(s2,s12) : 0.0230151449798
		(s2,h2) : 0.0179556503153
		(s3,s6) : 0.417374797809
		(s3,s9) : 0.369549239934
		(s3,h3) : 0.0364839914593
		(s4,s7) : 0.199610139508
		(s4,s10) : 0.0601922575804
		(s4,s11) : 0.156230542637
		(s4,h4) : 0.00823847773222
		(s5,s2) : 0.226881023287
		(s5,s7) : 0.103894339246
		(s5,s8) : 0.20898998386
		(s5,h5) : 0.00543512533704
		(s6,s2) : 0.240210170833
		(s6,s3) : 0.498797443609
		(s6,s7) : 0.234603621854
		(s6,h6) : 0.0207776522045
		(s7,s4) : 0.161627424644
		(s7,s5) : 0.115508107871
		(s7,s6) : 0.292719522605
		(s7,h7) : 0.00608212371684
		(s8,s5) : 0.202573217545
		(s8,s10) : 0.179092097691
		(s8,h8) : 0.0220648644518
		(s9,s3) : 0.56228370238
		(s9,s12) : 0.323399793012
		(s9,h9) : 0.0294736748512
		(s10,s4) : 0.0654759960331
		(s10,s8) : 0.140076628099
		(s10,s11) : 0.13327532669
		(s10,h10) : 0.00364790254689
		(s11,s4) : 0.17423838542
		(s11,s10) : 0.110401561802
		(s11,h11) : 0.00929734035285
		(s12,s2) : 0.0511321637406
		(s12,s9) : 0.443910572665
		(s12,h12) : 0.0277334665012
		(h1,s1) : 0.000506424603204
		(h2,s2) : 0.0140436482057
		(h3,s3) : 0.00967779558952
		(h4,s4) : 0.00960198747812
		(h5,s5) : 0.0125901525745
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0369547564552
		(h10,s10) : 0.0023150844598
		(h11,s11) : 0.00879763102761
		(h12,s12) : 0.048611541836
semimcfraeke	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.31794109983
		(s2,s6) : 0.242852426254
		(s2,s12) : 0.265122862787
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.302740611516
		(s3,s9) : 0.171007612066
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.189851765626
		(s4,s10) : 0.112134655113
		(s4,s11) : 0.108218917163
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.26244681375
		(s5,s7) : 0.307431782111
		(s5,s8) : 0.4
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.247683273813
		(s6,s3) : 0.348926727114
		(s6,s7) : 0.321623493677
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.218620654536
		(s7,s5) : 0.248600211112
		(s7,s6) : 0.334826206686
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.37226551032
		(s8,s10) : 0.201851479042
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.293161186539
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.111197628151
		(s10,s8) : 0.219134504531
		(s10,s11) : 0.152300136589
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0811469659565
		(s11,s10) : 0.178070792581
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfraeke	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.396828101462
		(s2,s6) : 0.276567744014
		(s2,s12) : 0.257746285353
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.315028475312
		(s3,s9) : 0.168938577562
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.256248071211
		(s4,s10) : 0.16049603631
		(s4,s11) : 0.177885512116
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.378109072879
		(s5,s7) : 0.207691547541
		(s5,s8) : 0.400077490754
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.246634524328
		(s6,s3) : 0.314961799303
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.302489897816
		(s7,s5) : 0.223421523097
		(s7,s6) : 0.332056802846
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.400077490754
		(s8,s10) : 0.207811786232
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.29537350861
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.139371304129
		(s10,s8) : 0.2260172755
		(s10,s11) : 0.156504206153
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.155068854281
		(s11,s10) : 0.165972047998
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.400077490754
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfraeke	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00274668327432
		(s2,s1) : 0.0274668327432
		(s2,s5) : 0.166007917224
		(s2,s6) : 0.259599517432
		(s2,s12) : 0.028310948103
		(s2,h2) : 0.020965505748
		(s3,s6) : 0.57096744935
		(s3,s9) : 0.392225045587
		(s3,h3) : 0.0368756423178
		(s4,s7) : 0.217667427268
		(s4,s10) : 0.122431083592
		(s4,s11) : 0.173288624006
		(s4,h4) : 0.00895726167921
		(s5,s2) : 0.283921485166
		(s5,s7) : 0.289721097946
		(s5,s8) : 0.327295414476
		(s5,h5) : 0.0108875505906
		(s6,s2) : 0.229999386563
		(s6,s3) : 0.541424010934
		(s6,s7) : 0.480522416445
		(s6,h6) : 0.0195568673981
		(s7,s4) : 0.282601169753
		(s7,s5) : 0.338695224869
		(s7,s6) : 0.365494490024
		(s7,h7) : 0.00806602947259
		(s8,s5) : 0.393053810045
		(s8,s10) : 0.154735428184
		(s8,h8) : 0.0296050825733
		(s9,s3) : 0.681091317422
		(s9,s12) : 0.31992554609
		(s9,h9) : 0.0302297599732
		(s10,s4) : 0.0838473757395
		(s10,s8) : 0.232174866075
		(s10,s11) : 0.115954436943
		(s10,h10) : 0.0036851801677
		(s11,s4) : 0.121241886717
		(s11,s10) : 0.162268698436
		(s11,h11) : 0.0105858529393
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.501995877191
		(s12,h12) : 0.0314754616675
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0556289256991
semimcfraeke	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00294441356311
		(s2,s1) : 0.0294441356311
		(s2,s5) : 0.209003160843
		(s2,s6) : 0.174528810228
		(s2,s12) : 0.033533875161
		(s2,h2) : 0.0218621554729
		(s3,s6) : 0.564454218433
		(s3,s9) : 0.349294181817
		(s3,h3) : 0.0382335121642
		(s4,s7) : 0.225380905349
		(s4,s10) : 0.15424819859
		(s4,s11) : 0.122533717963
		(s4,h4) : 0.00966524943391
		(s5,s2) : 0.20259394595
		(s5,s7) : 0.353609326287
		(s5,s8) : 0.254919821735
		(s5,h5) : 0.00923444710241
		(s6,s2) : 0.286667248562
		(s6,s3) : 0.510851849248
		(s6,s7) : 0.342936616464
		(s6,h6) : 0.0232538609849
		(s7,s4) : 0.283236264774
		(s7,s5) : 0.234450813111
		(s7,s6) : 0.406745508228
		(s7,h7) : 0.00727795279143
		(s8,s5) : 0.392826834968
		(s8,s10) : 0.162624801044
		(s8,h8) : 0.0204817556272
		(s9,s3) : 0.690452454945
		(s9,s12) : 0.290851119763
		(s9,h9) : 0.0303851155351
		(s10,s4) : 0.0881945046487
		(s10,s8) : 0.211254724737
		(s10,s11) : 0.101503935889
		(s10,h10) : 0.00370647773142
		(s11,s4) : 0.124006796219
		(s11,s10) : 0.0958881079737
		(s11,h11) : 0.0100686894534
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.524536740433
		(s12,h12) : 0.0291442986741
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.0101782765137
		(h4,s4) : 0.0103560262808
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00772551480433
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00239304372145
		(h11,s11) : 0.00967148108841
		(h12,s12) : 0.0580986875611
semimcfraeke	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.0028180960844
		(s2,s1) : 0.028180960844
		(s2,s5) : 0.178779273649
		(s2,s6) : 0.265174942325
		(s2,s12) : 0.0268001057994
		(s2,h2) : 0.0222911186343
		(s3,s6) : 0.527132455239
		(s3,s9) : 0.359568689981
		(s3,h3) : 0.0392411671446
		(s4,s7) : 0.218791745058
		(s4,s10) : 0.130625570986
		(s4,s11) : 0.115895409109
		(s4,h4) : 0.0091320952362
		(s5,s2) : 0.26608653004
		(s5,s7) : 0.263464837085
		(s5,s8) : 0.27554347867
		(s5,h5) : 0.00884585620369
		(s6,s2) : 0.279326335002
		(s6,s3) : 0.511825578772
		(s6,s7) : 0.378964823899
		(s6,h6) : 0.0204486589399
		(s7,s4) : 0.24227954083
		(s7,s5) : 0.265387488914
		(s7,s6) : 0.351366986117
		(s7,h7) : 0.00847968546577
		(s8,s5) : 0.379928290249
		(s8,s10) : 0.127984846406
		(s8,h8) : 0.0202559291699
		(s9,s3) : 0.666527313754
		(s9,s12) : 0.299830761148
		(s9,h9) : 0.0289014621494
		(s10,s4) : 0.0979485275333
		(s10,s8) : 0.160698011073
		(s10,s11) : 0.080507165721
		(s10,h10) : 0.00325606547085
		(s11,s4) : 0.104853635036
		(s11,s10) : 0.0897472765937
		(s11,h11) : 0.00998487761286
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.492993150638
		(s12,h12) : 0.0293644703163
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00221692098461
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0547302423048
semimcfraeke	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00114513061317
		(s2,s1) : 0.0114513061317
		(s2,s5) : 0.178966701986
		(s2,s6) : 0.322862004241
		(s2,s12) : 0.024649038532
		(s2,h2) : 0.0198256251408
		(s3,s6) : 0.531113452078
		(s3,s9) : 0.382374935247
		(s3,h3) : 0.0376881652685
		(s4,s7) : 0.16850850189
		(s4,s10) : 0.19835013105
		(s4,s11) : 0.151943469242
		(s4,h4) : 0.00885717652476
		(s5,s2) : 0.312935972855
		(s5,s7) : 0.297510160601
		(s5,s8) : 0.294515494573
		(s5,h5) : 0.00941836058628
		(s6,s2) : 0.246061458996
		(s6,s3) : 0.547786729089
		(s6,s7) : 0.43215443084
		(s6,h6) : 0.0206139410683
		(s7,s4) : 0.286909273659
		(s7,s5) : 0.279543825627
		(s7,s6) : 0.334693933996
		(s7,h7) : 0.00813281474486
		(s8,s5) : 0.405560413456
		(s8,s10) : 0.152886848841
		(s8,h8) : 0.0263354336575
		(s9,s3) : 0.6515919089
		(s9,s12) : 0.315467631283
		(s9,h9) : 0.0291978305727
		(s10,s4) : 0.121481809942
		(s10,s8) : 0.271183466418
		(s10,s11) : 0.105036465053
		(s10,h10) : 0.00327761651953
		(s11,s4) : 0.0886716745098
		(s11,s10) : 0.156887372099
		(s11,h11) : 0.0113421211215
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.481915571572
		(s12,h12) : 0.0301003826752
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.00970720477082
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00854700060141
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0525697957819
semimcfraeke	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.0009736709979
		(s2,s1) : 0.009736709979
		(s2,s5) : 0.246591116547
		(s2,s6) : 0.297075667884
		(s2,s12) : 0.02957465504
		(s2,h2) : 0.0211568224881
		(s3,s6) : 0.545419128647
		(s3,s9) : 0.380499890187
		(s3,h3) : 0.0387994092443
		(s4,s7) : 0.226789300532
		(s4,s10) : 0.154374816654
		(s4,s11) : 0.102773736079
		(s4,h4) : 0.00870716545655
		(s5,s2) : 0.272514481303
		(s5,s7) : 0.32904208203
		(s5,s8) : 0.341075695489
		(s5,h5) : 0.0102392899886
		(s6,s2) : 0.322750755721
		(s6,s3) : 0.557392888123
		(s6,s7) : 0.36940041704
		(s6,h6) : 0.0227286204014
		(s7,s4) : 0.243069993625
		(s7,s5) : 0.322208251325
		(s7,s6) : 0.363662526411
		(s7,h7) : 0.00807880307189
		(s8,s5) : 0.340315456502
		(s8,s10) : 0.167964385574
		(s8,h8) : 0.0295679024098
		(s9,s3) : 0.653879206127
		(s9,s12) : 0.298832712123
		(s9,h9) : 0.029274912451
		(s10,s4) : 0.115769623181
		(s10,s8) : 0.207488578471
		(s10,s11) : 0.105725594447
		(s10,h10) : 0.00350336927291
		(s11,s4) : 0.0849896229891
		(s11,s10) : 0.102580561322
		(s11,h11) : 0.0109361813129
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.462151762946
		(s12,h12) : 0.0288932975244
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0505378200774
semimcfraeke	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.0011077359041
		(s2,s1) : 0.011077359041
		(s2,s5) : 0.180115912031
		(s2,s6) : 0.26636775626
		(s2,s12) : 0.0317452175234
		(s2,h2) : 0.0203122395411
		(s3,s6) : 0.521632080449
		(s3,s9) : 0.38071936476
		(s3,h3) : 0.037891048674
		(s4,s7) : 0.2440596376
		(s4,s10) : 0.146574512852
		(s4,s11) : 0.16134020795
		(s4,h4) : 0.0093574009456
		(s5,s2) : 0.288745758854
		(s5,s7) : 0.300737882088
		(s5,s8) : 0.33523504724
		(s5,h5) : 0.00833298750768
		(s6,s2) : 0.236190757873
		(s6,s3) : 0.557194826941
		(s6,s7) : 0.40601822822
		(s6,h6) : 0.0213024411268
		(s7,s4) : 0.280722208885
		(s7,s5) : 0.32564827683
		(s7,s6) : 0.363056266795
		(s7,h7) : 0.00742867330322
		(s8,s5) : 0.36010735645
		(s8,s10) : 0.177323747579
		(s8,h8) : 0.0290660009434
		(s9,s3) : 0.627367498898
		(s9,s12) : 0.290508513815
		(s9,h9) : 0.0302165206751
		(s10,s4) : 0.123038131297
		(s10,s8) : 0.239335962602
		(s10,s11) : 0.125671785351
		(s10,h10) : 0.00365207812487
		(s11,s4) : 0.118828693203
		(s11,s10) : 0.166246745514
		(s11,h11) : 0.00958549825606
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.442006433432
		(s12,h12) : 0.0291475756658
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0103195342937
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0492588899139
semimcfraeke	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00101946717649
		(s2,s1) : 0.0101946717649
		(s2,s5) : 0.184367567015
		(s2,s6) : 0.211569721988
		(s2,s12) : 0.0348284022515
		(s2,h2) : 0.0201453344075
		(s3,s6) : 0.521611265437
		(s3,s9) : 0.370062812411
		(s3,h3) : 0.0382157542774
		(s4,s7) : 0.216513280318
		(s4,s10) : 0.133876850618
		(s4,s11) : 0.155351831928
		(s4,h4) : 0.00812574405596
		(s5,s2) : 0.222861156059
		(s5,s7) : 0.373230193709
		(s5,s8) : 0.353780369061
		(s5,h5) : 0.00624477152752
		(s6,s2) : 0.250482962512
		(s6,s3) : 0.555392215766
		(s6,s7) : 0.38234826739
		(s6,h6) : 0.0230077155623
		(s7,s4) : 0.254881296555
		(s7,s5) : 0.281659299833
		(s7,s6) : 0.458192021369
		(s7,h7) : 0.00708035433531
		(s8,s5) : 0.335345107454
		(s8,s10) : 0.147972994328
		(s8,h8) : 0.0330010824122
		(s9,s3) : 0.626633483951
		(s9,s12) : 0.288651974355
		(s9,h9) : 0.0287803693495
		(s10,s4) : 0.128359833205
		(s10,s8) : 0.215049824425
		(s10,s11) : 0.0554088192656
		(s10,h10) : 0.00346929699998
		(s11,s4) : 0.072846172416
		(s11,s10) : 0.123196982781
		(s11,h11) : 0.0105264777025
		(s12,s2) : 0.0372710003685
		(s12,s9) : 0.42443217026
		(s12,h12) : 0.0290977023616
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.00986245436204
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0472499758985
semimcfraeke	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00102770858704
		(s2,s1) : 0.0102770858704
		(s2,s5) : 0.150002658869
		(s2,s6) : 0.259885301159
		(s2,s12) : 0.0271830208348
		(s2,h2) : 0.0207191185983
		(s3,s6) : 0.517952955196
		(s3,s9) : 0.360987741716
