# solver	iter	edge-exp-congestion
		(s10,s4) : 0.00167699225445
		(s10,s8) : 0.308464386816
		(s10,s11) : 0.458650860306
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.504703344965
		(s11,s10) : 0.0478264379089
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.152673595647
		(s12,s9) : 0.0328698771306
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
semimcfmcf	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.112915050229
		(s2,s6) : 0.0950218419187
		(s2,s12) : 0.589987263858
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.00187166123618
		(s3,s9) : 0.349066362793
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.424309687213
		(s4,s10) : 0.296066801002
		(s4,s11) : 0.204046684805
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.589987263858
		(s5,s7) : 0.237926887733
		(s5,s8) : 0.589987263859
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.133977658835
		(s6,s3) : 0.589987263859
		(s6,s7) : 0.34545722096
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.451594121921
		(s7,s5) : 0.0596318262432
		(s7,s6) : 0.548314892361
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.246189516503
		(s8,s10) : 0.429376001964
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.0382872671319
		(s9,s12) : 0.388008040043
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.00181628633799
		(s10,s8) : 0.310745236787
		(s10,s11) : 0.455757212858
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.49866424333
		(s11,s10) : 0.0490234627707
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.14855781414
		(s12,s9) : 0.0327902565916
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
semimcfmcf	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00848070007507
		(s2,s1) : 0.0848070007507
		(s2,s5) : 0.107376208288
		(s2,s6) : 0.0955510299489
		(s2,s12) : 0.58862443645
		(s2,h2) : 0.00661657429572
		(s3,s6) : 0.00128753632324
		(s3,s9) : 0.349256888616
		(s3,h3) : 0.0278186242876
		(s4,s7) : 0.416911916247
		(s4,s10) : 0.290539576083
		(s4,s11) : 0.200997426363
		(s4,h4) : 0.00738073599119
		(s5,s2) : 0.588624436449
		(s5,s7) : 0.226162114983
		(s5,s8) : 0.58862443645
		(s5,h5) : 0.00226623859263
		(s6,s2) : 0.122852533694
		(s6,s3) : 0.58862443645
		(s6,s7) : 0.342022150042
		(s6,h6) : 0.0127115840486
		(s7,s4) : 0.445538266214
		(s7,s5) : 0.0591584555085
		(s7,s6) : 0.532478796746
		(s7,h7) : 0.00995136189311
		(s8,s5) : 0.238455269366
		(s8,s10) : 0.426944890166
		(s8,h8) : 0.0245622792017
		(s9,s3) : 0.0374876442067
		(s9,s12) : 0.393685898071
		(s9,h9) : 0.00353416160005
		(s10,s4) : 0.00173338281254
		(s10,s8) : 0.302705402068
		(s10,s11) : 0.449068992324
		(s10,h10) : 0.0093154610504
		(s11,s4) : 0.491392694802
		(s11,s10) : 0.0470038406507
		(s11,h11) : 0.0305288755933
		(s12,s2) : 0.144079781328
		(s12,s9) : 0.0310499634647
		(s12,h12) : 0.0945321976538
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
semimcfmcf	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00740683549043
		(s2,s1) : 0.0740683549043
		(s2,s5) : 0.098458963011
		(s2,s6) : 0.0823608826793
		(s2,s12) : 0.515316335851
		(s2,h2) : 0.00576555986774
		(s3,s6) : 0.00114152521079
		(s3,s9) : 0.306302749798
		(s3,h3) : 0.0242032379068
		(s4,s7) : 0.370827037751
		(s4,s10) : 0.258270611641
		(s4,s11) : 0.176208332199
		(s4,h4) : 0.00644452546782
		(s5,s2) : 0.515316335851
		(s5,s7) : 0.205079944713
		(s5,s8) : 0.51531633585
		(s5,h5) : 0.00234981983128
		(s6,s2) : 0.105464326996
		(s6,s3) : 0.51531633585
		(s6,s7) : 0.310460458981
		(s6,h6) : 0.0110506777805
		(s7,s4) : 0.394326557764
		(s7,s5) : 0.0528544020279
		(s7,s6) : 0.463661333485
		(s7,h7) : 0.0107336043324
		(s8,s5) : 0.213883974885
		(s8,s10) : 0.378365840163
		(s8,h8) : 0.0213846663914
		(s9,s3) : 0.0318590272119
		(s9,s12) : 0.341545928707
		(s9,h9) : 0.00309245499713
		(s10,s4) : 0.00166932304667
		(s10,s8) : 0.268365566466
		(s10,s11) : 0.396927269121
		(s10,h10) : 0.00830987345667
		(s11,s4) : 0.435453526264
		(s11,s10) : 0.0413223358223
		(s11,h11) : 0.0266799850617
		(s12,s2) : 0.126379922637
		(s12,s9) : 0.0268274263914
		(s12,h12) : 0.0825816814833
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
semimcfmcf	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00626879145476
		(s2,s1) : 0.0626879145476
		(s2,s5) : 0.089987722025
		(s2,s6) : 0.0728580235828
		(s2,s12) : 0.46314829
		(s2,h2) : 0.00519166024568
		(s3,s6) : 0.00100980508153
		(s3,s9) : 0.275302517098
		(s3,h3) : 0.0217973703772
		(s4,s7) : 0.331952449083
		(s4,s10) : 0.231373890174
		(s4,s11) : 0.158798776185
		(s4,h4) : 0.00547940774748
		(s5,s2) : 0.46314829
		(s5,s7) : 0.179182206648
		(s5,s8) : 0.461606036149
		(s5,h5) : 0.00233348865886
		(s6,s2) : 0.0906355864232
		(s6,s3) : 0.46314829
		(s6,s7) : 0.278390735971
		(s6,h6) : 0.00935045790745
		(s7,s4) : 0.352979382425
		(s7,s5) : 0.0477288091965
		(s7,s6) : 0.407986534564
		(s7,h7) : 0.00984963936661
		(s8,s5) : 0.191709789924
		(s8,s10) : 0.338413156016
		(s8,h8) : 0.0192508220499
		(s9,s3) : 0.0290823644912
		(s9,s12) : 0.306643728424
		(s9,h9) : 0.00278595240716
		(s10,s4) : 0.00147705871303
		(s10,s8) : 0.240532476418
		(s10,s11) : 0.354510114589
		(s10,h10) : 0.00748263765377
		(s11,s4) : 0.388163909294
		(s11,s10) : 0.0371042347646
		(s11,h11) : 0.0240265987734
		(s12,s2) : 0.11417689472
		(s12,s9) : 0.0246299049073
		(s12,h12) : 0.0742205421233
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
semimcfmcf	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839680881457
		(s2,s1) : 0.0839680881457
		(s2,s5) : 0.095705452258
		(s2,s6) : 0.077548309052
		(s2,s12) : 0.495516903663
		(s2,h2) : 0.00446279410902
		(s3,s6) : 0.00119795740825
		(s3,s9) : 0.293520145403
		(s3,h3) : 0.0234524093279
		(s4,s7) : 0.354447467126
		(s4,s10) : 0.246151550596
		(s4,s11) : 0.170238295443
		(s4,h4) : 0.00589614377329
		(s5,s2) : 0.495516903664
		(s5,s7) : 0.197114438859
		(s5,s8) : 0.485886425853
		(s5,h5) : 0.00251114068165
		(s6,s2) : 0.102222262202
		(s6,s3) : 0.495516903664
		(s6,s7) : 0.295130170515
		(s6,h6) : 0.0100621523346
		(s7,s4) : 0.377398445926
		(s7,s5) : 0.0493030361533
		(s7,s6) : 0.439854680689
		(s7,h7) : 0.0105988443059
		(s8,s5) : 0.205188773417
		(s8,s10) : 0.361787592838
		(s8,h8) : 0.0195881271526
		(s9,s3) : 0.03129054122
		(s9,s12) : 0.332702085935
		(s9,h9) : 0.0023665689057
		(s10,s4) : 0.00139893322007
		(s10,s8) : 0.254929027626
		(s10,s11) : 0.379312069141
		(s10,h10) : 0.00805170040458
		(s11,s4) : 0.414316702166
		(s11,s10) : 0.0393036850296
		(s11,h11) : 0.0258542075743
		(s12,s2) : 0.122257299522
		(s12,s9) : 0.0257908729707
		(s12,h12) : 0.0798672027609
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
semimcfmcf	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00784348320515
		(s2,s1) : 0.0784348320515
		(s2,s5) : 0.0870068209716
		(s2,s6) : 0.0704735845317
		(s2,s12) : 0.454366180627
		(s2,h2) : 0.00408748992317
		(s3,s6) : 0.00101508061725
		(s3,s9) : 0.269151550228
		(s3,h3) : 0.0214669885451
		(s4,s7) : 0.324932760416
		(s4,s10) : 0.221363766578
		(s4,s11) : 0.154593685794
		(s4,h4) : 0.00552105396254
		(s5,s2) : 0.454366180627
		(s5,s7) : 0.182081536749
		(s5,s8) : 0.449654505441
		(s5,h5) : 0.0022797005174
		(s6,s2) : 0.095147738109
		(s6,s3) : 0.454366180627
		(s6,s7) : 0.266074772551
		(s6,h6) : 0.00923535650846
		(s7,s4) : 0.340960588052
		(s7,s5) : 0.0448123056278
		(s7,s6) : 0.404634010575
		(s7,h7) : 0.00971209263542
		(s8,s5) : 0.184237061822
		(s8,s10) : 0.335378255035
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.0284104752151
		(s9,s12) : 0.304624304433
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.00128419013211
		(s10,s8) : 0.229385384608
		(s10,s11) : 0.350685804114
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.380523277519
		(s11,s10) : 0.0357106508921
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.111336732988
		(s12,s9) : 0.0234170112992
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
semimcfmcf	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.0836928045503
		(s2,s6) : 0.070375672227
		(s2,s12) : 0.458459227672
		(s2,h2) : 0.0045089178838
		(s3,s6) : 0.00100935179005
		(s3,s9) : 0.27194205458
		(s3,h3) : 0.0216252978316
		(s4,s7) : 0.326809369834
		(s4,s10) : 0.226206227635
		(s4,s11) : 0.155331050568
		(s4,h4) : 0.00556265086637
		(s5,s2) : 0.458459227672
		(s5,s7) : 0.175489911292
		(s5,s8) : 0.457339744773
		(s5,h5) : 0.00216962548564
		(s6,s2) : 0.101118859013
		(s6,s3) : 0.458459227672
		(s6,s7) : 0.266047255728
		(s6,h6) : 0.00929662271086
		(s7,s4) : 0.346032830479
		(s7,s5) : 0.0459176136856
		(s7,s6) : 0.414383142642
		(s7,h7) : 0.00780008334103
		(s8,s5) : 0.187488597482
		(s8,s10) : 0.339428675947
		(s8,h8) : 0.0184774542321
		(s9,s3) : 0.0286803852439
		(s9,s12) : 0.305470290227
		(s9,h9) : 0.00239718321146
		(s10,s4) : 0.00136061153429
		(s10,s8) : 0.234306389906
		(s10,s11) : 0.354309914488
		(s10,h10) : 0.00743108046828
		(s11,s4) : 0.383183982441
		(s11,s10) : 0.0358250035689
		(s11,h11) : 0.0238685495538
		(s12,s2) : 0.11070818991
		(s12,s9) : 0.0238788274027
		(s12,h12) : 0.0737196973948
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
semimcfmcf	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00835138925491
		(s2,s1) : 0.0835138925491
		(s2,s5) : 0.0903347729688
		(s2,s6) : 0.0746785005133
		(s2,s12) : 0.484452330922
		(s2,h2) : 0.00447732031239
		(s3,s6) : 0.00150649024375
		(s3,s9) : 0.287827856744
		(s3,h3) : 0.0228513798154
		(s4,s7) : 0.344590701095
		(s4,s10) : 0.24082422941
		(s4,s11) : 0.166910479627
		(s4,h4) : 0.0058807138123
		(s5,s2) : 0.484452330922
		(s5,s7) : 0.185135800288
		(s5,s8) : 0.484452330922
		(s5,h5) : 0.0027916550893
		(s6,s2) : 0.104474814866
		(s6,s3) : 0.484452330922
		(s6,s7) : 0.284324818539
		(s6,h6) : 0.00983024417748
		(s7,s4) : 0.370118433019
		(s7,s5) : 0.0493524147839
		(s7,s6) : 0.435443258625
		(s7,h7) : 0.00824635179231
		(s8,s5) : 0.200009440297
		(s8,s10) : 0.359930809663
		(s8,h8) : 0.0195332083017
		(s9,s3) : 0.0303064670628
		(s9,s12) : 0.323562136942
		(s9,h9) : 0.00253451691481
		(s10,s4) : 0.00143775365285
		(s10,s8) : 0.249494699072
		(s10,s11) : 0.375943154719
		(s10,h10) : 0.0078558672317
		(s11,s4) : 0.404061869003
		(s11,s10) : 0.0378561613261
		(s11,h11) : 0.0257883682705
		(s12,s2) : 0.118340814885
		(s12,s9) : 0.0252326769682
		(s12,h12) : 0.0779417332473
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
semimcfmcf	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00689873594275
		(s2,s1) : 0.0689873594275
		(s2,s5) : 0.095202592789
		(s2,s6) : 0.0780012081082
		(s2,s12) : 0.506349100235
		(s2,h2) : 0.00467456820383
		(s3,s6) : 0.0017714595513
		(s3,s9) : 0.301070452538
		(s3,h3) : 0.0238718476628
		(s4,s7) : 0.362822687412
		(s4,s10) : 0.245075229641
		(s4,s11) : 0.173752306291
		(s4,h4) : 0.00614771502116
		(s5,s2) : 0.506349100235
		(s5,s7) : 0.182029562846
		(s5,s8) : 0.503308267559
		(s5,h5) : 0.00292546355034
		(s6,s2) : 0.0926922573237
		(s6,s3) : 0.506349100235
		(s6,s7) : 0.294114873073
		(s6,h6) : 0.0102850760866
		(s7,s4) : 0.379906885554
		(s7,s5) : 0.050899342326
		(s7,s6) : 0.440881154972
		(s7,h7) : 0.00942729038455
		(s8,s5) : 0.204234779202
		(s8,s10) : 0.374999522865
		(s8,h8) : 0.0203957480566
		(s9,s3) : 0.0315501669315
		(s9,s12) : 0.337715914303
		(s9,h9) : 0.00264864724933
		(s10,s4) : 0.00155972542139
		(s10,s8) : 0.255894409607
		(s10,s11) : 0.393847970582
		(s10,h10) : 0.00772404417971
		(s11,s4) : 0.424927585011
		(s11,s10) : 0.0391922851321
		(s11,h11) : 0.0269066029372
		(s12,s2) : 0.121214883149
		(s12,s9) : 0.0262681614727
		(s12,h12) : 0.0814737510916
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
semimcfmcf	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699702817981
		(s2,s1) : 0.0699702817981
		(s2,s5) : 0.0955077613645
		(s2,s6) : 0.0794875831255
		(s2,s12) : 0.515960279783
		(s2,h2) : 0.00474417552207
		(s3,s6) : 0.00144256699105
		(s3,s9) : 0.30276533872
		(s3,h3) : 0.0247492384736
		(s4,s7) : 0.369567347783
		(s4,s10) : 0.251190053751
		(s4,s11) : 0.176305793414
		(s4,h4) : 0.00623585582797
		(s5,s2) : 0.515960279783
		(s5,s7) : 0.181988415146
		(s5,s8) : 0.513219846135
		(s5,h5) : 0.0029638466744
		(s6,s2) : 0.0950034001692
		(s6,s3) : 0.515960279783
		(s6,s7) : 0.298963540309
		(s6,h6) : 0.0104270736638
		(s7,s4) : 0.38792502275
		(s7,s5) : 0.0517114244407
		(s7,s6) : 0.450467865204
		(s7,h7) : 0.00897591686439
		(s8,s5) : 0.209641023174
		(s8,s10) : 0.381763036238
		(s8,h8) : 0.0207033522704
		(s9,s3) : 0.0327488917133
		(s9,s12) : 0.339867317833
		(s9,h9) : 0.00268635047431
		(s10,s4) : 0.0015388296673
		(s10,s8) : 0.262287221866
		(s10,s11) : 0.400875115287
		(s10,h10) : 0.00783402687583
		(s11,s4) : 0.432663108411
		(s11,s10) : 0.0397513276236
		(s11,h11) : 0.0272868631311
		(s12,s2) : 0.12242941451
		(s12,s9) : 0.0272013267149
		(s12,h12) : 0.0826222575993
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
semimcfmcf	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.0948968974888
		(s2,s6) : 0.0809644261897
		(s2,s12) : 0.524687209957
		(s2,h2) : 0.00480480848133
		(s3,s6) : 0.00147946435672
		(s3,s9) : 0.308755491475
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.376157275026
		(s4,s10) : 0.254389243474
		(s4,s11) : 0.178671200383
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.524687209957
		(s5,s7) : 0.189690307025
		(s5,s8) : 0.524424285609
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.102164511706
		(s6,s3) : 0.524687209957
		(s6,s7) : 0.304869504795
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.394846951899
		(s7,s5) : 0.0510169291331
		(s7,s6) : 0.465075913961
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.211800568269
		(s8,s10) : 0.391431818451
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.0331674390899
		(s9,s12) : 0.342001895977
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.00176771195943
		(s10,s8) : 0.265247420272
		(s10,s11) : 0.411144826711
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.443602740562
		(s11,s10) : 0.0403714995507
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.123700703547
		(s12,s9) : 0.0280843576896
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
semimcfmcf	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.103134355329
		(s2,s6) : 0.0871714692948
		(s2,s12) : 0.563016393594
		(s2,h2) : 0.00515748441164
		(s3,s6) : 0.0019558460603
		(s3,s9) : 0.331678962873
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.398409173855
		(s4,s10) : 0.279898176474
		(s4,s11) : 0.192137811011
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.563016393594
		(s5,s7) : 0.209118648288
		(s5,s8) : 0.563016393594
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.109672259969
		(s6,s3) : 0.563016393594
		(s6,s7) : 0.330044764223
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.427578463248
		(s7,s5) : 0.0547437919349
		(s7,s6) : 0.499050403473
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.227272915835
		(s8,s10) : 0.420455389422
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.0355903700084
		(s9,s12) : 0.367622538117
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.0018465026342
		(s10,s8) : 0.284690075362
		(s10,s11) : 0.433814729437
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.469742773347
		(s11,s10) : 0.0437351106592
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.13398010592
		(s12,s9) : 0.0301359619269
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
semimcfmcf	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.108247127305
		(s2,s6) : 0.0894209748909
		(s2,s12) : 0.574546757745
		(s2,h2) : 0.00527622696843
		(s3,s6) : 0.00199544758575
		(s3,s9) : 0.337033550595
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.411075756718
		(s4,s10) : 0.271216352043
		(s4,s11) : 0.197423364862
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.574546757745
		(s5,s7) : 0.217530606609
		(s5,s8) : 0.567064227929
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.108905914203
		(s6,s3) : 0.574546757746
		(s6,s7) : 0.332182111979
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.426035796467
		(s7,s5) : 0.0560041772903
		(s7,s6) : 0.503247098288
		(s7,h7) : 0.0118176879501
		(s8,s5) : 0.22825503228
		(s8,s10) : 0.420236904318
		(s8,h8) : 0.0230923962715
		(s9,s3) : 0.0364097794713
		(s9,s12) : 0.380725257271
		(s9,h9) : 0.00272665244019
		(s10,s4) : 0.00165073803216
		(s10,s8) : 0.28686910849
		(s10,s11) : 0.446566355744
		(s10,h10) : 0.00795492883252
		(s11,s4) : 0.48186176156
		(s11,s10) : 0.044680173685
		(s11,h11) : 0.0304401253077
		(s12,s2) : 0.136582715164
		(s12,s9) : 0.0299417565786
		(s12,h12) : 0.0922225538481
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
semimcfmcf	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862044223701
		(s2,s1) : 0.0862044223701
		(s2,s5) : 0.112093174881
		(s2,s6) : 0.0911056522233
		(s2,s12) : 0.581437544792
		(s2,h2) : 0.00530737497656
		(s3,s6) : 0.00204626144805
		(s3,s9) : 0.342546108025
		(s3,h3) : 0.027762023934
		(s4,s7) : 0.414423962989
		(s4,s10) : 0.287698070434
		(s4,s11) : 0.199286338747
		(s4,h4) : 0.00717047442659
		(s5,s2) : 0.581437544792
		(s5,s7) : 0.223172386963
		(s5,s8) : 0.581437544792
		(s5,h5) : 0.00259590778477
		(s6,s2) : 0.109548836186
		(s6,s3) : 0.581437544792
		(s6,s7) : 0.344461933491
		(s6,h6) : 0.0117140927077
		(s7,s4) : 0.441146097145
		(s7,s5) : 0.0567573708407
		(s7,s6) : 0.510982125612
		(s7,h7) : 0.011887453228
		(s8,s5) : 0.234497973981
		(s8,s10) : 0.434043707723
		(s8,h8) : 0.0232287213675
		(s9,s3) : 0.0366247232401
		(s9,s12) : 0.380203278848
		(s9,h9) : 0.00353177878468
		(s10,s4) : 0.0018953179338
		(s10,s8) : 0.293323629771
		(s10,s11) : 0.448662886531
		(s10,h10) : 0.0102834308647
		(s11,s4) : 0.487717160913
		(s11,s10) : 0.0456414338648
		(s11,h11) : 0.0306198274466
		(s12,s2) : 0.140482192041
		(s12,s9) : 0.0309937230469
		(s12,h12) : 0.0927669862384
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
semimcfmcf	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00769165302964
		(s2,s1) : 0.0769165302964
		(s2,s5) : 0.0993288354449
		(s2,s6) : 0.0815082096081
		(s2,s12) : 0.517852197876
		(s2,h2) : 0.00474821703238
