# solver	iter	edge-exp-congestion
		(s4,h4) : 0.00996528162731
		(s5,s2) : 0.691797440993
		(s5,s7) : 0.279297124121
		(s5,s8) : 0.691797440993
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.131551670086
		(s6,s3) : 0.691797440993
		(s6,s7) : 0.413280417344
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.525905018661
		(s7,s5) : 0.0675023733159
		(s7,s6) : 0.603847962004
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.275125965881
		(s8,s10) : 0.515690624975
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.0439580627313
		(s9,s12) : 0.453499390745
		(s9,h9) : 0.00420118886124
		(s10,s4) : 0.00244653069486
		(s10,s8) : 0.343793264474
		(s10,s11) : 0.533519738677
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.568038512542
		(s11,s10) : 0.0541891904124
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.169803847243
		(s12,s9) : 0.0371995718039
		(s12,h12) : 0.110290778442
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
semimcfmcf	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0101928630958
		(s2,s1) : 0.101928630958
		(s2,s5) : 0.129677190936
		(s2,s6) : 0.106957550497
		(s2,s12) : 0.687391319253
		(s2,h2) : 0.00629235018572
		(s3,s6) : 0.0012089375015
		(s3,s9) : 0.40380199877
		(s3,h3) : 0.0328556281247
		(s4,s7) : 0.4813124296
		(s4,s10) : 0.334724707321
		(s4,s11) : 0.235962775137
		(s4,h4) : 0.0077358315023
		(s5,s2) : 0.687391319253
		(s5,s7) : 0.26891694468
		(s5,s8) : 0.687391319253
		(s5,h5) : 0.00284887550401
		(s6,s2) : 0.132045314862
		(s6,s3) : 0.687391319253
		(s6,s7) : 0.404854952669
		(s6,h6) : 0.0138037306903
		(s7,s4) : 0.515385137909
		(s7,s5) : 0.0671368761104
		(s7,s6) : 0.601899031176
		(s7,h7) : 0.0140614294305
		(s8,s5) : 0.274296600545
		(s8,s10) : 0.511979995423
		(s8,h8) : 0.0274525884537
		(s9,s3) : 0.0437200481505
		(s9,s12) : 0.44886360024
		(s9,h9) : 0.00417496463136
		(s10,s4) : 0.00217523096105
		(s10,s8) : 0.342422043636
		(s10,s11) : 0.528890359814
		(s10,h10) : 0.0121426585975
		(s11,s4) : 0.561296881511
		(s11,s10) : 0.0538957785415
		(s11,h11) : 0.0363821464139
		(s12,s2) : 0.166410264086
		(s12,s9) : 0.0369981516335
		(s12,h12) : 0.10960512008
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
semimcfmcf	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0117940757954
		(s2,s1) : 0.117940757954
		(s2,s5) : 0.150135758184
		(s2,s6) : 0.123831745749
		(s2,s12) : 0.795320903179
		(s2,h2) : 0.00728090631711
		(s3,s6) : 0.00139966594794
		(s3,s9) : 0.467206063305
		(s3,h3) : 0.0380176028883
		(s4,s7) : 0.555358382457
		(s4,s10) : 0.387015720237
		(s4,s11) : 0.273189524639
		(s4,h4) : 0.00895003998931
		(s5,s2) : 0.795320903179
		(s5,s7) : 0.311790988478
		(s5,s8) : 0.795320903179
		(s5,h5) : 0.00329485525839
		(s6,s2) : 0.152767224097
		(s6,s3) : 0.795320903179
		(s6,s7) : 0.468210088198
		(s6,h6) : 0.0159692708865
		(s7,s4) : 0.596178106655
		(s7,s5) : 0.0776600697698
		(s7,s6) : 0.695591579399
		(s7,h7) : 0.0162693096618
		(s8,s5) : 0.317019411294
		(s8,s10) : 0.592235750677
		(s8,h8) : 0.0317619038322
		(s9,s3) : 0.0506175567928
		(s9,s12) : 0.519403796313
		(s9,h9) : 0.00483093215549
		(s10,s4) : 0.0024914347643
		(s10,s8) : 0.395675170552
		(s10,s11) : 0.610065890381
		(s10,h10) : 0.0140583493655
		(s11,s4) : 0.647926204908
		(s11,s10) : 0.0623986648367
		(s11,h11) : 0.0420878717664
		(s12,s2) : 0.192664037429
		(s12,s9) : 0.0428351779279
		(s12,h12) : 0.12681782271
		(h1,s1) : 0.00893990041349
		(h2,s2) : 0.00298870593969
		(h3,s3) : 0.000284329816443
		(h4,s4) : 0.0058468280899
		(h5,s5) : 0.139056610817
		(h6,s6) : 0.0755167933243
		(h7,s7) : 0.0196763393309
		(h8,s8) : 0.00358781265626
		(h9,s9) : 0.0108289433427
		(h10,s10) : 0.0107165853601
		(h11,s11) : 0.0247948172389
		(h12,s12) : 0.0188952742963
semimcfmcf	18	
		(s1,s2) : 0.0915739181404
		(s1,h1) : 0.0121252233942
		(s2,s1) : 0.121252233942
		(s2,s5) : 0.153893445404
		(s2,s6) : 0.125559355686
		(s2,s12) : 0.814950420599
		(s2,h2) : 0.00748546444516
		(s3,s6) : 0.00142261149283
		(s3,s9) : 0.477449218398
		(s3,h3) : 0.0390817491255
		(s4,s7) : 0.5774035135
		(s4,s10) : 0.388595042572
		(s4,s11) : 0.279260618584
		(s4,h4) : 0.00920476507202
		(s5,s2) : 0.814950420599
		(s5,s7) : 0.310828275278
		(s5,s8) : 0.81372409337
		(s5,h5) : 0.00404061830978
		(s6,s2) : 0.157008701331
		(s6,s3) : 0.8149504206
		(s6,s7) : 0.474860721848
		(s6,h6) : 0.0164125227449
		(s7,s4) : 0.605515116469
		(s7,s5) : 0.0809951569329
		(s7,s6) : 0.710770448537
		(s7,h7) : 0.0167254562578
		(s8,s5) : 0.325694275204
		(s8,s10) : 0.604476156506
		(s8,h8) : 0.0326549461813
		(s9,s3) : 0.0518290671093
		(s9,s12) : 0.53539659512
		(s9,h9) : 0.00426010229407
		(s10,s4) : 0.00235427628502
		(s10,s8) : 0.406291677385
		(s10,s11) : 0.633604929849
		(s10,h10) : 0.0124042817328
		(s11,s4) : 0.670765369131
		(s11,s10) : 0.0627922520091
		(s11,h11) : 0.0432649264244
		(s12,s2) : 0.196360820482
		(s12,s9) : 0.0432822610451
		(s12,h12) : 0.130357489697
		(h1,s1) : 0.00915739181404
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
semimcfmcf	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0125650013828
		(s2,s1) : 0.125650013828
		(s2,s5) : 0.155593510807
		(s2,s6) : 0.127397715334
		(s2,s12) : 0.843577237672
		(s2,h2) : 0.00774933102739
		(s3,s6) : 0.00144592748853
		(s3,s9) : 0.494202271055
		(s3,h3) : 0.0404625020484
		(s4,s7) : 0.592303894059
		(s4,s10) : 0.402516419828
		(s4,s11) : 0.28850298294
		(s4,h4) : 0.00953061291744
		(s5,s2) : 0.843577237672
		(s5,s7) : 0.30816155242
		(s5,s8) : 0.841049155764
		(s5,h5) : 0.00418057637581
		(s6,s2) : 0.163873838351
		(s6,s3) : 0.843577237671
		(s6,s7) : 0.484853540931
		(s6,h6) : 0.0166457525622
		(s7,s4) : 0.626816354321
		(s7,s5) : 0.0839328254648
		(s7,s6) : 0.734888960103
		(s7,h7) : 0.0148147730953
		(s8,s5) : 0.336970235066
		(s8,s10) : 0.62416387698
		(s8,h8) : 0.0338093450848
		(s9,s3) : 0.0537088908573
		(s9,s12) : 0.553423647693
		(s9,h9) : 0.00441037322659
		(s10,s4) : 0.00243966513565
		(s10,s8) : 0.420488569202
		(s10,s11) : 0.653353730083
		(s10,h10) : 0.0128429519092
		(s11,s4) : 0.68912914402
		(s11,s10) : 0.0645910785444
		(s11,h11) : 0.0447933614334
		(s12,s2) : 0.199911462887
		(s12,s9) : 0.0448520948606
		(s12,h12) : 0.134940250594
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
semimcfmcf	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0127432053314
		(s2,s1) : 0.127432053314
		(s2,s5) : 0.158613160073
		(s2,s6) : 0.132972872165
		(s2,s12) : 0.857740193343
		(s2,h2) : 0.0078799676202
		(s3,s6) : 0.0020961134362
		(s3,s9) : 0.503221307256
		(s3,h3) : 0.0411202129319
		(s4,s7) : 0.600466620565
		(s4,s10) : 0.408122221216
		(s4,s11) : 0.29358987456
		(s4,h4) : 0.00968746876183
		(s5,s2) : 0.857740193343
		(s5,s7) : 0.309119446224
		(s5,s8) : 0.852639919063
		(s5,h5) : 0.00425879652879
		(s6,s2) : 0.162254900668
		(s6,s3) : 0.857740193344
		(s6,s7) : 0.492715679997
		(s6,h6) : 0.0169402719469
		(s7,s4) : 0.636879359559
		(s7,s5) : 0.0850895301665
		(s7,s6) : 0.74105841575
		(s7,h7) : 0.0150614272518
		(s8,s5) : 0.34019319952
		(s8,s10) : 0.632765675945
		(s8,h8) : 0.0343689893821
		(s9,s3) : 0.0544490699975
		(s9,s12) : 0.56312222235
		(s9,h9) : 0.00448481496777
		(s10,s4) : 0.00247328692915
		(s10,s8) : 0.425799596769
		(s10,s11) : 0.662546010708
		(s10,h10) : 0.0130553693314
		(s11,s4) : 0.698626249791
		(s11,s10) : 0.0654812285406
		(s11,h11) : 0.0455405876797
		(s12,s2) : 0.20269289289
		(s12,s9) : 0.0454702157058
		(s12,h12) : 0.137258168084
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
		(h8,s8) : 0.00382092534538
		(h9,s9) : 0.0113727919063
		(h10,s10) : 0.0115003462019
		(h11,s11) : 0.0263377469861
		(h12,s12) : 0.0199882373745
semimcfmcf	21	
		(s1,s2) : 0.0945847855259
		(s1,h1) : 0.0120568630264
		(s2,s1) : 0.120568630264
		(s2,s5) : 0.149847445862
		(s2,s6) : 0.126234122283
		(s2,s12) : 0.800024414321
		(s2,h2) : 0.00745532852982
		(s3,s6) : 0.0019398762426
		(s3,s9) : 0.464406481703
		(s3,h3) : 0.0389090081713
		(s4,s7) : 0.559258030831
		(s4,s10) : 0.387268670546
		(s4,s11) : 0.281705624785
		(s4,h4) : 0.0091519597107
		(s5,s2) : 0.800024414321
		(s5,s7) : 0.301378183388
		(s5,s8) : 0.800024414321
		(s5,h5) : 0.00403423629979
		(s6,s2) : 0.155234305933
		(s6,s3) : 0.800024414321
		(s6,s7) : 0.468705039487
		(s6,h6) : 0.0160375062981
		(s7,s4) : 0.603383676748
		(s7,s5) : 0.0806068052225
		(s7,s6) : 0.700946750555
		(s7,h7) : 0.0142543107327
		(s8,s5) : 0.325790676559
		(s8,s10) : 0.592000255769
		(s8,h8) : 0.0325225523871
		(s9,s3) : 0.0514405374931
		(s9,s12) : 0.520020538162
		(s9,h9) : 0.00424341894968
		(s10,s4) : 0.00233662777008
		(s10,s8) : 0.407192866397
		(s10,s11) : 0.619321425476
		(s10,h10) : 0.012356748289
		(s11,s4) : 0.651371110346
		(s11,s10) : 0.0653020338629
		(s11,h11) : 0.0431129655834
		(s12,s2) : 0.191491594214
		(s12,s9) : 0.0429578014085
		(s12,h12) : 0.127443361674
		(h1,s1) : 0.00945847855259
		(h2,s2) : 0.00298927980332
		(h3,s3) : 0.00039714878445
		(h4,s4) : 0.00626605084047
		(h5,s5) : 0.138552444739
		(h6,s6) : 0.0755218073642
		(h7,s7) : 0.0198139086145
		(h8,s8) : 0.00357991754802
		(h9,s9) : 0.0106530982041
		(h10,s10) : 0.0107847442356
		(h11,s11) : 0.0246775749782
		(h12,s12) : 0.0188838059884
semimcfmcf	22	
		(s1,s2) : 0.0896456373935
		(s1,h1) : 0.0129393343549
		(s2,s1) : 0.129393343549
		(s2,s5) : 0.161673204527
		(s2,s6) : 0.13284678156
		(s2,s12) : 0.852950693443
		(s2,h2) : 0.00797155664036
		(s3,s6) : 0.00258039372608
		(s3,s9) : 0.498466875334
		(s3,h3) : 0.0416033927873
		(s4,s7) : 0.601532742319
		(s4,s10) : 0.415665273498
		(s4,s11) : 0.300666937659
		(s4,h4) : 0.0097908660255
		(s5,s2) : 0.856647683645
		(s5,s7) : 0.338040619392
		(s5,s8) : 0.856647683646
		(s5,h5) : 0.00430479923866
		(s6,s2) : 0.169792592757
		(s6,s3) : 0.856647683645
		(s6,s7) : 0.500273824296
		(s6,h6) : 0.0188167330972
		(s7,s4) : 0.645679507399
		(s7,s5) : 0.0864819195709
		(s7,s6) : 0.769191295049
		(s7,h7) : 0.0152463799508
		(s8,s5) : 0.351033467288
		(s8,s10) : 0.633697628126
		(s8,h8) : 0.0347862335259
		(s9,s3) : 0.055189836812
		(s9,s12) : 0.558954217288
		(s9,h9) : 0.00453790051494
		(s10,s4) : 0.00250693541729
		(s10,s8) : 0.437301140593
		(s10,s11) : 0.663828379687
		(s10,h10) : 0.0132176468418
		(s11,s4) : 0.699944022089
		(s11,s10) : 0.070061643366
		(s11,h11) : 0.0461119790865
		(s12,s2) : 0.20822501685
		(s12,s9) : 0.0460888273156
		(s12,h12) : 0.136227806234
		(h1,s1) : 0.00896456373935
		(h2,s2) : 0.00322686588387
		(h3,s3) : 0.00052436764759
		(h4,s4) : 0.00676431488258
		(h5,s5) : 0.149519538768
		(h6,s6) : 0.0810262961336
		(h7,s7) : 0.0213969335519
		(h8,s8) : 0.00386446064339
		(h9,s9) : 0.0114967356599
		(h10,s10) : 0.0116388379125
		(h11,s11) : 0.0266630138974
		(h12,s12) : 0.0204686995771
semimcfmcf	23	
		(s1,s2) : 0.0911082125736
		(s1,h1) : 0.0131284586087
		(s2,s1) : 0.131284586087
		(s2,s5) : 0.164384944689
		(s2,s6) : 0.134151481355
		(s2,s12) : 0.863132718097
		(s2,h2) : 0.00792704514556
		(s3,s6) : 0.00254158034474
		(s3,s9) : 0.507681741519
		(s3,h3) : 0.0422094279699
		(s4,s7) : 0.610437723189
		(s4,s10) : 0.417986660292
		(s4,s11) : 0.298479442016
		(s4,h4) : 0.009954826426
		(s5,s2) : 0.871033641307
		(s5,s7) : 0.333518099738
		(s5,s8) : 0.871033641306
		(s5,h5) : 0.00436013390805
		(s6,s2) : 0.16576229232
		(s6,s3) : 0.871033641307
		(s6,s7) : 0.504096621008
		(s6,h6) : 0.0190748433721
		(s7,s4) : 0.651858989211
		(s7,s5) : 0.0875767302307
		(s7,s6) : 0.771457855299
		(s7,h7) : 0.0154628627965
		(s8,s5) : 0.347590151755
		(s8,s10) : 0.644339514425
		(s8,h8) : 0.035287698325
		(s9,s3) : 0.0561166573368
		(s9,s12) : 0.569238847497
		(s9,h9) : 0.00460388573318
		(s10,s4) : 0.00254903518285
		(s10,s8) : 0.434497642802
		(s10,s11) : 0.674903949491
		(s10,h10) : 0.0134039287205
		(s11,s4) : 0.711524689202
		(s11,s10) : 0.0653696630275
		(s11,h11) : 0.0467471916526
		(s12,s2) : 0.21150947877
		(s12,s9) : 0.0468628116865
		(s12,h12) : 0.138196283833
		(h1,s1) : 0.00911082125736
		(h2,s2) : 0.00328105567138
		(h3,s3) : 0.000516730291925
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151963489476
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0217469758772
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.011684980896
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0207963563193
semimcfraeke	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.161735936264
		(s2,s6) : 0.162277562664
		(s2,s12) : 0.799999999999
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.0646786825616
		(s3,s9) : 0.471939074648
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.152771491213
		(s4,s10) : 0.0562964043798
		(s4,s11) : 0.170457116805
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.600955094978
		(s5,s7) : 0.765310179152
		(s5,s8) : 0.657865152143
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.474974806927
		(s6,s3) : 0.799999999999
		(s6,s7) : 0.332622334547
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.24748122704
		(s7,s5) : 0.255564174165
		(s7,s6) : 0.8
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.240831007039
		(s8,s10) : 0.381738644386
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.115867218845
		(s9,s12) : 0.503963121459
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.0949838603027
		(s10,s8) : 0.266639762551
		(s10,s11) : 0.255877398765
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.079875099282
		(s11,s10) : 0.197282738835
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.140965251913
		(s12,s9) : 0.077328193804
		(s12,h12) : 0.12860376498
		(h1,s1) : 0.0088984742544
		(h2,s2) : 0.00290816290118
		(h3,s3) : 0.000418144957971
		(h4,s4) : 0.0058218456936
		(h5,s5) : 0.139754578572
		(h6,s6) : 0.0754813144356
		(h7,s7) : 0.0206370825739
		(h8,s8) : 0.00334924134543
		(h9,s9) : 0.0108752437819
		(h10,s10) : 0.010982347479
		(h11,s11) : 0.0268191685766
		(h12,s12) : 0.0200367974054
semimcfraeke	1	
		(s1,s2) : 0.0946459102993
		(s1,h1) : 0.0133826228316
		(s2,s1) : 0.133826228316
		(s2,s5) : 0.142551723248
		(s2,s6) : 0.157094360058
		(s2,s12) : 0.786649685145
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.0596889972541
		(s3,s9) : 0.481097348903
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.315362477176
		(s4,s10) : 0.0454108375703
		(s4,s11) : 0.182245806751
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.786649685145
		(s5,s7) : 0.376490250723
		(s5,s8) : 0.591454994108
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.258227221161
		(s6,s3) : 0.786649685144
		(s6,s7) : 0.345454242642
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.287587354613
		(s7,s5) : 0.210919547969
		(s7,s6) : 0.607929460785
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.0689036287939
		(s8,s10) : 0.344069968012
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.123918670296
		(s9,s12) : 0.531607115282
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.105628051169
		(s10,s8) : 0.121741245603
		(s10,s11) : 0.262683737375
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.186672353807
		(s11,s10) : 0.108768934902
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.140883636581
		(s12,s9) : 0.115176852954
		(s12,h12) : 0.125825419355
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102068
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
semimcfraeke	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.0113076001001
		(s2,s1) : 0.113076001001
		(s2,s5) : 0.143604008379
		(s2,s6) : 0.149905891316
		(s2,s12) : 0.784832581933
		(s2,h2) : 0.00882209906096
		(s3,s6) : 0.0591656492656
		(s3,s9) : 0.48028617987
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.3077063617
		(s4,s10) : 0.0704434594782
		(s4,s11) : 0.18367695207
		(s4,h4) : 0.00984098132159
		(s5,s2) : 0.784832581933
		(s5,s7) : 0.39984450211
		(s5,s8) : 0.584543127735
		(s5,h5) : 0.00302165145684
		(s6,s2) : 0.244192561139
		(s6,s3) : 0.784832581933
		(s6,s7) : 0.373358875198
		(s6,h6) : 0.0169487787314
		(s7,s4) : 0.292962880542
		(s7,s5) : 0.229649173261
		(s7,s6) : 0.627736801466
		(s7,h7) : 0.0132684825241
		(s8,s5) : 0.0647389571773
		(s8,s10) : 0.336505121911
		(s8,h8) : 0.0327497056023
		(s9,s3) : 0.122042788158
		(s9,s12) : 0.524104055895
		(s9,h9) : 0.00471221546673
		(s10,s4) : 0.123964906672
		(s10,s8) : 0.117940523334
		(s10,s11) : 0.259511265456
		(s10,h10) : 0.0124206147339
		(s11,s4) : 0.185186219547
		(s11,s10) : 0.109108820333
		(s11,h11) : 0.0407051674577
		(s12,s2) : 0.134657440937
		(s12,s9) : 0.0980384105876
		(s12,h12) : 0.126042930205
		(h1,s1) : 0.00895212101873
		(h2,s2) : 0.00264356790424
		(h3,s3) : 0.000349144954527
		(h4,s4) : 0.00581225797019
		(h5,s5) : 0.136144458753
		(h6,s6) : 0.0735063463537
		(h7,s7) : 0.0202123941503
		(h8,s8) : 0.00262574840426
		(h9,s9) : 0.0114944408263
		(h10,s10) : 0.0109565441078
		(h11,s11) : 0.0258158496932
		(h12,s12) : 0.0184188515747
semimcfraeke	3	
		(s1,s2) : 0.0785369904211
		(s1,h1) : 0.00987578065391
		(s2,s1) : 0.0987578065391
		(s2,s5) : 0.152108599529
		(s2,s6) : 0.131138679198
		(s2,s12) : 0.687088447801
		(s2,h2) : 0.00768741315698
		(s3,s6) : 0.0557449215485
		(s3,s9) : 0.408987396311
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.294345780516
		(s4,s10) : 0.0291449451691
		(s4,s11) : 0.147457203545
		(s4,h4) : 0.00859270062376
		(s5,s2) : 0.645383450148
		(s5,s7) : 0.355128087696
		(s5,s8) : 0.562346661056
		(s5,h5) : 0.00313309310837
		(s6,s2) : 0.278701139388
		(s6,s3) : 0.687088447801
		(s6,s7) : 0.296089944777
		(s6,h6) : 0.0147342370406
		(s7,s4) : 0.211656192288
		(s7,s5) : 0.203647999193
		(s7,s6) : 0.562892757283
		(s7,h7) : 0.0143114724432
		(s8,s5) : 0.0464145648586
		(s8,s10) : 0.328229847778
		(s8,h8) : 0.0285128885218
		(s9,s3) : 0.0972853207975
		(s9,s12) : 0.430319435777
		(s9,h9) : 0.0041232733295
		(s10,s4) : 0.121899799026
		(s10,s8) : 0.0675405346042
		(s10,s11) : 0.216564419841
		(s10,h10) : 0.0110798312756
		(s11,s4) : 0.172249838561
		(s11,s10) : 0.063292132514
		(s11,h11) : 0.0355733134156
		(s12,s2) : 0.114283675581
		(s12,s9) : 0.0649176539563
		(s12,h12) : 0.110108908644
		(h1,s1) : 0.00785369904211
		(h2,s2) : 0.00290624090977
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00510691055925
		(h5,s5) : 0.11920179664
		(h6,s6) : 0.0659445544343
		(h7,s7) : 0.0175747860207
		(h8,s8) : 0.00298861021948
		(h9,s9) : 0.00949324396021
		(h10,s10) : 0.00961361407657
		(h11,s11) : 0.0227253481845
		(h12,s12) : 0.0162882532404
semimcfraeke	4	
		(s1,s2) : 0.0703487175488
		(s1,h1) : 0.00835838860634
		(s2,s1) : 0.0835838860634
		(s2,s5) : 0.138697284386
		(s2,s6) : 0.116229817132
		(s2,s12) : 0.617531053333
		(s2,h2) : 0.00692221366091
		(s3,s6) : 0.0505824716251
		(s3,s9) : 0.367576448748
		(s3,h3) : 0.0290631605029
		(s4,s7) : 0.264436888333
		(s4,s10) : 0.0264545815254
		(s4,s11) : 0.13260637383
		(s4,h4) : 0.00730587699664
		(s5,s2) : 0.576100657487
		(s5,s7) : 0.31373164466
		(s5,s8) : 0.506336875237
		(s5,h5) : 0.00311131821181
		(s6,s2) : 0.249313349968
		(s6,s3) : 0.617531053334
		(s6,s7) : 0.267701913903
		(s6,h6) : 0.0124672772099
		(s7,s4) : 0.186700300579
		(s7,s5) : 0.184088896069
		(s7,s6) : 0.500640362892
		(s7,h7) : 0.0131328524888
		(s8,s5) : 0.0407027147277
		(s8,s10) : 0.2959392716
		(s8,h8) : 0.0256677627332
		(s9,s3) : 0.0885189767879
		(s9,s12) : 0.38646503982
		(s9,h9) : 0.00371460320955
		(s10,s4) : 0.109702780195
		(s10,s8) : 0.0596591999257
		(s10,s11) : 0.195211746972
		(s10,h10) : 0.00997685020503
		(s11,s4) : 0.154421742902
		(s11,s10) : 0.0560087156131
		(s11,h11) : 0.0320354650313
		(s12,s2) : 0.102999794776
		(s12,s9) : 0.0596826733131
		(s12,h12) : 0.098960722831
		(h1,s1) : 0.00703487175488
		(h2,s2) : 0.00265016577437
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00457317899783
		(h5,s5) : 0.106379346432
		(h6,s6) : 0.0591766437654
		(h7,s7) : 0.0156887637533
		(h8,s8) : 0.00273235384959
		(h9,s9) : 0.00848709266425
		(h10,s10) : 0.00859396604054
		(h11,s11) : 0.0202966988025
		(h12,s12) : 0.0148293603247
semimcfraeke	5	
		(s1,s2) : 0.0746389813042
		(s1,h1) : 0.0111957450861
		(s2,s1) : 0.111957450861
		(s2,s5) : 0.154913409158
		(s2,s6) : 0.076186532449
		(s2,s12) : 0.660689204885
		(s2,h2) : 0.00595039214536
		(s3,s6) : 0.100367984252
		(s3,s9) : 0.391947165815
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.200953217241
		(s4,s10) : 0.120867645349
		(s4,s11) : 0.138034839269
		(s4,h4) : 0.00786152503105
		(s5,s2) : 0.660689204885
		(s5,s7) : 0.362989439097
		(s5,s8) : 0.464659273234
		(s5,h5) : 0.00334818757553
		(s6,s2) : 0.235161983838
		(s6,s3) : 0.660689204885
		(s6,s7) : 0.281202157923
		(s6,h6) : 0.0134162031128
		(s7,s4) : 0.266568032407
		(s7,s5) : 0.103587919242
		(s7,s6) : 0.501474310968
		(s7,h7) : 0.0141317924078
		(s8,s5) : 0.125409246753
		(s8,s10) : 0.293537538123
		(s8,h8) : 0.0261175028702
		(s9,s3) : 0.141078401279
		(s9,s12) : 0.424629616153
		(s9,h9) : 0.0031554252076
		(s10,s4) : 0.159782312712
		(s10,s8) : 0.186072961272
		(s10,s11) : 0.225805521373
		(s10,h10) : 0.0107356005394
		(s11,s4) : 0.0632077142694
		(s11,s10) : 0.172726009854
		(s11,h11) : 0.0344722767657
		(s12,s2) : 0.0642390249876
		(s12,s9) : 0.114185373243
		(s12,h12) : 0.106489603681
		(h1,s1) : 0.00746389813042
		(h2,s2) : 0.00285213237914
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00489128927812
		(h5,s5) : 0.113790921782
