# solver	iter	edge-exp-congestion
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
semimcfksp	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.0671646334389
		(s2,s6) : 0.0699565386313
		(s2,s12) : 0.343973519855
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.0140382579893
		(s3,s9) : 0.203293977929
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.0669938835466
		(s4,s10) : 0.0331165459536
		(s4,s11) : 0.0933870857682
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.343973519855
		(s5,s7) : 0.238749539803
		(s5,s8) : 0.249476741847
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.0968697558514
		(s6,s3) : 0.343973519855
		(s6,s7) : 0.166721371227
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.140200563334
		(s7,s5) : 0.0874371903275
		(s7,s6) : 0.271217047018
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.108059089683
		(s8,s10) : 0.137914120477
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.0363595599195
		(s9,s12) : 0.227240316763
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.0351857604218
		(s10,s8) : 0.119231807372
		(s10,s11) : 0.0954973612381
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.0348203687659
		(s11,s10) : 0.0842197631299
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0685430630114
		(s12,s9) : 0.0318728693463
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
semimcfksp	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.069158913537
		(s2,s6) : 0.0698854426768
		(s2,s12) : 0.349791473304
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.014541462415
		(s3,s9) : 0.207305950184
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.0685891560679
		(s4,s10) : 0.0133773382402
		(s4,s11) : 0.0945806198912
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.349791473304
		(s5,s7) : 0.232124230952
		(s5,s8) : 0.255037309141
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.103468301076
		(s6,s3) : 0.349791473305
		(s6,s7) : 0.151270521379
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.135313199079
		(s7,s5) : 0.0795167387169
		(s7,s6) : 0.263969109368
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.100885756011
		(s8,s10) : 0.142024897992
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.0371357347703
		(s9,s12) : 0.235498036191
		(s9,h9) : 0.00213441371709
		(s10,s4) : 0.0266865023807
		(s10,s8) : 0.112166224302
		(s10,s11) : 0.0968852190524
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.0352138697643
		(s11,s10) : 0.0856907778587
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.0689119828541
		(s12,s9) : 0.039774830176
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
semimcfksp	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.0283783706119
		(s2,s6) : 0.100026083121
		(s2,s12) : 0.375344262396
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.0321870944137
		(s3,s9) : 0.221270870009
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.116177527491
		(s4,s10) : 0.0475858968871
		(s4,s11) : 0.10963176412
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.375344262396
		(s5,s7) : 0.187983476123
		(s5,s8) : 0.239288063917
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.105531941003
		(s6,s3) : 0.375344262396
		(s6,s7) : 0.202986785495
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.174590606948
		(s7,s5) : 0.0864778849672
		(s7,s6) : 0.275279345387
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.0544259652726
		(s8,s10) : 0.123424613679
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.0547616718068
		(s9,s12) : 0.232734977697
		(s9,h9) : 0.00229123863011
		(s10,s4) : 0.0149994102767
		(s10,s8) : 0.0718812908335
		(s10,s11) : 0.0984884773376
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.102953556534
		(s11,s10) : 0.0301835806299
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.0584368735731
		(s12,s9) : 0.0386271239436
		(s12,h12) : 0.0598835580324
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
semimcfksp	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.0672961291447
		(s2,s6) : 0.116974353256
		(s2,s12) : 0.38303117183
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.0274035886996
		(s3,s9) : 0.224844084609
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.0640373728326
		(s4,s10) : 0.00758160480934
		(s4,s11) : 0.115798772181
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.383031171831
		(s5,s7) : 0.270536921462
		(s5,s8) : 0.276035573919
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.151168980714
		(s6,s3) : 0.38303117183
		(s6,s7) : 0.180056643526
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.146144034958
		(s7,s5) : 0.0955879553497
		(s7,s6) : 0.289231345339
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.122296079112
		(s8,s10) : 0.142365332704
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0505015275024
		(s9,s12) : 0.239904687559
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.0319639471908
		(s10,s8) : 0.125586771111
		(s10,s11) : 0.0921175279101
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.0291983159649
		(s11,s10) : 0.100419460552
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.0649818531336
		(s12,s9) : 0.03212231074
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
semimcfksp	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.0564016940371
		(s2,s6) : 0.0923572262417
		(s2,s12) : 0.387625029861
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.0216099822664
		(s3,s9) : 0.228469226639
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.135818945329
		(s4,s10) : 0.0514461378133
		(s4,s11) : 0.108084702488
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.387625029861
		(s5,s7) : 0.219593266686
		(s5,s8) : 0.268005830363
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.106571400967
		(s6,s3) : 0.387625029861
		(s6,s7) : 0.198554481991
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.182389074529
		(s7,s5) : 0.0982216387262
		(s7,s6) : 0.291240854188
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.0654681562513
		(s8,s10) : 0.142529011059
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.04476744475
		(s9,s12) : 0.252294621214
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.0344119070335
		(s10,s8) : 0.077470998853
		(s10,s11) : 0.100249872534
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.0981156066159
		(s11,s10) : 0.0338252147392
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.0734089867266
		(s12,s9) : 0.039734058647
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
semimcfksp	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.0273921621218
		(s2,s6) : 0.0940493859447
		(s2,s12) : 0.34556675954
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.0309079282861
		(s3,s9) : 0.203600316007
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.105752074182
		(s4,s10) : 0.0433225442018
		(s4,s11) : 0.101616160534
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.34556675954
		(s5,s7) : 0.183327636189
		(s5,s8) : 0.22201546191
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.0971429056262
		(s6,s3) : 0.345566759541
		(s6,s7) : 0.194965464649
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.16739133319
		(s7,s5) : 0.0803068801715
		(s7,s6) : 0.251754136428
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.0492982055209
		(s8,s10) : 0.114841018404
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.0519207822264
		(s9,s12) : 0.214749555951
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.0139161264413
		(s10,s8) : 0.0645108193208
		(s10,s11) : 0.0925186726314
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.0938217738915
		(s11,s10) : 0.0260433560502
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.0550822929816
		(s12,s9) : 0.0367512380763
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
semimcfksp	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.0270902935881
		(s2,s6) : 0.092288530714
		(s2,s12) : 0.343695659626
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.0300132758834
		(s3,s9) : 0.201969908439
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.105143746703
		(s4,s10) : 0.0430879706888
		(s4,s11) : 0.100932593243
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.343695659626
		(s5,s7) : 0.176683047344
		(s5,s8) : 0.219938941529
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.096492918149
		(s6,s3) : 0.343695659627
		(s6,s7) : 0.189581531286
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.156759487215
		(s7,s5) : 0.0789619285816
		(s7,s6) : 0.25035526866
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.0479709685326
		(s8,s10) : 0.113300801908
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.0513377402612
		(s9,s12) : 0.213076162617
		(s9,h9) : 0.00208748231568
		(s10,s4) : 0.0137976195003
		(s10,s8) : 0.0631012123718
		(s10,s11) : 0.0907755516631
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.0920358730813
		(s11,s10) : 0.0248420343753
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.0537963249105
		(s12,s9) : 0.0365522454462
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
semimcfksp	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.0313642032027
		(s2,s6) : 0.106740938621
		(s2,s12) : 0.39766045159
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.0347483308192
		(s3,s9) : 0.233682812167
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.121287128189
		(s4,s10) : 0.0498857594101
		(s4,s11) : 0.116685675695
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.39766045159
		(s5,s7) : 0.20455750992
		(s5,s8) : 0.254637685335
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.111553499751
		(s6,s3) : 0.397660451589
		(s6,s7) : 0.219490927679
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.181490702379
		(s7,s5) : 0.0914020143648
		(s7,s6) : 0.289477997389
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.0552806514832
		(s8,s10) : 0.13117574243
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.0594370567558
		(s9,s12) : 0.246554734542
		(s9,h9) : 0.00241546607774
		(s10,s4) : 0.0156911214892
		(s10,s8) : 0.0726891644586
		(s10,s11) : 0.105012969457
		(s10,h10) : 0.00702917468274
		(s11,s4) : 0.106192798923
		(s11,s10) : 0.0290405735914
		(s11,h11) : 0.0210439358832
		(s12,s2) : 0.0622835208695
		(s12,s9) : 0.0423189231953
		(s12,h12) : 0.0634089113549
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
semimcfksp	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00606261169709
		(s2,s1) : 0.0606261169709
		(s2,s5) : 0.0720373452527
		(s2,s6) : 0.123669923974
		(s2,s12) : 0.4074752103
		(s2,h2) : 0.00374273222258
		(s3,s6) : 0.0287755495458
		(s3,s9) : 0.238801966869
		(s3,h3) : 0.0195408745627
		(s4,s7) : 0.0671113588967
		(s4,s10) : 0.00880825417326
		(s4,s11) : 0.122904807115
		(s4,h4) : 0.00460238253601
		(s5,s2) : 0.4074752103
		(s5,s7) : 0.284186012845
		(s5,s8) : 0.299187347058
		(s5,h5) : 0.00202030915489
		(s6,s2) : 0.162549463146
		(s6,s3) : 0.407475210299
		(s6,s7) : 0.192130893538
		(s6,h6) : 0.00820626137245
		(s7,s4) : 0.151926414306
		(s7,s5) : 0.103419577196
		(s7,s6) : 0.305176379434
		(s7,h7) : 0.00836272812889
		(s8,s5) : 0.1259316919
		(s8,s10) : 0.156821617012
		(s8,h8) : 0.0163274730907
		(s9,s3) : 0.0540561350241
		(s9,s12) : 0.252908296959
		(s9,h9) : 0.00213005114704
		(s10,s4) : 0.0332680791848
		(s10,s8) : 0.128488631376
		(s10,s11) : 0.0987152556673
		(s10,h10) : 0.00620214086638
		(s11,s4) : 0.0303177203081
		(s11,s10) : 0.101648378828
		(s11,h11) : 0.0216324632122
		(s12,s2) : 0.0701161664417
		(s12,s9) : 0.034915373722
		(s12,h12) : 0.0651787448484
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
semimcfksp	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628250069139
		(s2,s1) : 0.0628250069139
		(s2,s5) : 0.0839017755615
		(s2,s6) : 0.0855210756968
		(s2,s12) : 0.421788618836
		(s2,h2) : 0.0038746655137
		(s3,s6) : 0.0163824347703
		(s3,s9) : 0.249000104828
		(s3,h3) : 0.0202312510242
		(s4,s7) : 0.0797376455007
		(s4,s10) : 0.0165045268353
		(s4,s11) : 0.114920440311
		(s4,h4) : 0.00476530645872
		(s5,s2) : 0.421788618836
		(s5,s7) : 0.276587335948
		(s5,s8) : 0.309986669177
		(s5,h5) : 0.0020902881879
		(s6,s2) : 0.12552362839
		(s6,s3) : 0.421788618836
		(s6,s7) : 0.183048367165
		(s6,h6) : 0.00832287628108
		(s7,s4) : 0.158371586028
		(s7,s5) : 0.0969902419163
		(s7,s6) : 0.314171096909
		(s7,h7) : 0.00740738654764
		(s8,s5) : 0.119324919224
		(s8,s10) : 0.172509906361
		(s8,h8) : 0.0169046725424
		(s9,s3) : 0.0444128857553
		(s9,s12) : 0.283362683523
		(s9,h9) : 0.00220518661329
		(s10,s4) : 0.0298803382544
		(s10,s8) : 0.132049962869
		(s10,s11) : 0.117222750645
		(s10,h10) : 0.00642147595462
		(s11,s4) : 0.0404416216893
		(s11,s10) : 0.0976333240374
		(s11,h11) : 0.0223966807167
		(s12,s2) : 0.0842962604176
		(s12,s9) : 0.0447363781326
		(s12,h12) : 0.0674701252972
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891635
semimcfksp	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.0063716026657
		(s2,s1) : 0.063716026657
		(s2,s5) : 0.0880177620838
		(s2,s6) : 0.0881158833487
		(s2,s12) : 0.428870096672
		(s2,h2) : 0.0039399838101
		(s3,s6) : 0.0168609025925
		(s3,s9) : 0.253598226476
		(s3,h3) : 0.0205601064659
		(s4,s7) : 0.0808365351065
		(s4,s10) : 0.0172587539206
		(s4,s11) : 0.116504195092
		(s4,h4) : 0.00484373438092
		(s5,s2) : 0.428870096672
		(s5,s7) : 0.281243824063
		(s5,s8) : 0.315027152824
		(s5,h5) : 0.00212939826439
		(s6,s2) : 0.127280925522
		(s6,s3) : 0.428870096672
		(s6,s7) : 0.186353910597
		(s6,h6) : 0.00847013597344
		(s7,s4) : 0.161208485067
		(s7,s5) : 0.0983521035235
		(s7,s6) : 0.319236460521
		(s7,h7) : 0.00753071362591
		(s8,s5) : 0.120969373516
		(s8,s10) : 0.175595781702
		(s8,h8) : 0.0171844946911
		(s9,s3) : 0.0450249537213
		(s9,s12) : 0.288423851499
		(s9,h9) : 0.00224240748388
		(s10,s4) : 0.0302921286069
		(s10,s8) : 0.134278322578
		(s10,s11) : 0.119487808416
		(s10,h10) : 0.00652768466572
		(s11,s4) : 0.0409989604145
		(s11,s10) : 0.098978839625
		(s11,h11) : 0.0227702938399
		(s12,s2) : 0.0855336005708
		(s12,s9) : 0.0454106940509
		(s12,h12) : 0.0686290840421
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
semimcfksp	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.0827490451155
		(s2,s6) : 0.0829699615734
		(s2,s12) : 0.400012207161
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.0159130637999
		(s3,s9) : 0.234076988385
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.0782143263487
		(s4,s10) : 0.016933524494
		(s4,s11) : 0.110066864613
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.40001220716
		(s5,s7) : 0.263706979658
		(s5,s8) : 0.298181465189
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.120238501262
		(s6,s3) : 0.40001220716
		(s6,s7) : 0.176044741606
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.15229229332
		(s7,s5) : 0.0934808243771
		(s7,s6) : 0.299990919325
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.113079740321
		(s8,s10) : 0.166458091886
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.0425371419591
		(s9,s12) : 0.266489811265
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.0286183653349
		(s10,s8) : 0.126069541214
		(s10,s11) : 0.113329023863
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.0387336011519
		(s11,s10) : 0.092485334298
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.0808026714286
		(s12,s9) : 0.0429015685671
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
semimcfksp	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.0849028008577
		(s2,s6) : 0.0884550490039
		(s2,s12) : 0.427399594272
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.0175939166363
		(s3,s9) : 0.250383933829
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.0853072620656
		(s4,s10) : 0.0178843895559
		(s4,s11) : 0.118089207315
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.427399594272
		(s5,s7) : 0.286462323337
		(s5,s8) : 0.318956785883
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.129146368071
		(s6,s3) : 0.427399594272
		(s6,s7) : 0.188182468894
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.162760427317
		(s7,s5) : 0.10031274457
		(s7,s6) : 0.327631650415
		(s7,h7) : 0.00762318997539
		(s8,s5) : 0.121529460416
		(s8,s10) : 0.177706739122
		(s8,h8) : 0.0173931167629
		(s9,s3) : 0.045973381891
		(s9,s12) : 0.285151496485
		(s9,h9) : 0.00226895025747
		(s10,s4) : 0.0320964456886
		(s10,s8) : 0.134888278067
		(s10,s11) : 0.120872524011
		(s10,h10) : 0.00660882342091
		(s11,s4) : 0.0415567416456
		(s11,s10) : 0.100160163735
		(s11,h11) : 0.0230559895432
		(s12,s2) : 0.0878087886515
		(s12,s9) : 0.0459467688224
		(s12,h12) : 0.0681139031169
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00581941895626
		(h11,s11) : 0.0133315069487
		(h12,s12) : 0.0102343497885
semimcfksp	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00656422930437
		(s2,s1) : 0.0656422930437
		(s2,s5) : 0.0863194764082
		(s2,s6) : 0.0899340453535
		(s2,s12) : 0.433541589851
		(s2,h2) : 0.00396352257278
		(s3,s6) : 0.0178578749995
		(s3,s9) : 0.253965654011
		(s3,h3) : 0.021104713985
		(s4,s7) : 0.0835195352135
		(s4,s10) : 0.0171644801592
		(s4,s11) : 0.120072317021
		(s4,h4) : 0.004977413213
		(s5,s2) : 0.433541589851
		(s5,s7) : 0.291445008139
		(s5,s8) : 0.323446154569
		(s5,h5) : 0.00218006695403
		(s6,s2) : 0.130404001331
		(s6,s3) : 0.433541589851
		(s6,s7) : 0.1913186547
		(s6,h6) : 0.00953742168603
		(s7,s4) : 0.165476671807
		(s7,s5) : 0.101125584937
		(s7,s6) : 0.331101506712
		(s7,h7) : 0.00773143139827
		(s8,s5) : 0.122970913376
		(s8,s10) : 0.179822424086
		(s8,h8) : 0.0176438491625
		(s9,s3) : 0.0467454275499
		(s9,s12) : 0.289344069835
		(s9,h9) : 0.00230194286659
		(s10,s4) : 0.0326019207074
		(s10,s8) : 0.136147991857
		(s10,s11) : 0.122206571844
		(s10,h10) : 0.00670196436023
		(s11,s4) : 0.0421921839296
		(s11,s10) : 0.101842185297
		(s11,h11) : 0.0233735958263
		(s12,s2) : 0.0891676545581
		(s12,s9) : 0.0467183675597
		(s12,h12) : 0.0690981419165
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
semimcfmcf	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.0781716329926
		(s2,s6) : 0.0631471702703
		(s2,s12) : 0.399999999999
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.00103957013943
		(s3,s9) : 0.235563929451
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.284760367333
		(s4,s10) : 0.19758564155
		(s4,s11) : 0.137174287105
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.4
		(s5,s7) : 0.164355859064
		(s5,s8) : 0.4
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.0859772336107
		(s6,s3) : 0.4
