# solver	iter	edge-exp-congestion
		(h11,s11) : 0.0340880222767
		(h12,s12) : 0.0244323798607
semimcfmcfenv	4	
		(s1,s2) : 0.105523076323
		(s1,h1) : 0.0125375829095
		(s2,s1) : 0.125375829095
		(s2,s5) : 0.17997544405
		(s2,s6) : 0.145716047166
		(s2,s12) : 0.926296580001
		(s2,h2) : 0.0103833204914
		(s3,s6) : 0.00201961016306
		(s3,s9) : 0.550605034196
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.658877556338
		(s4,s10) : 0.452183973827
		(s4,s11) : 0.32816135889
		(s4,h4) : 0.010958815495
		(s5,s2) : 0.926296580001
		(s5,s7) : 0.359448363679
		(s5,s8) : 0.923212072298
		(s5,h5) : 0.00466697731771
		(s6,s2) : 0.181271172847
		(s6,s3) : 0.92629658
		(s6,s7) : 0.556781471943
		(s6,h6) : 0.0187009158149
		(s7,s4) : 0.70595876485
		(s7,s5) : 0.0915142269479
		(s7,s6) : 0.815973069128
		(s7,h7) : 0.0196992787332
		(s8,s5) : 0.388446921676
		(s8,s10) : 0.675742361651
		(s8,h8) : 0.0385016440997
		(s9,s3) : 0.0581647289823
		(s9,s12) : 0.613287456848
		(s9,h9) : 0.00557190481433
		(s10,s4) : 0.00524346913769
		(s10,s8) : 0.485008344282
		(s10,s11) : 0.70170353564
		(s10,h10) : 0.0149652753075
		(s11,s4) : 0.76901112505
		(s11,s10) : 0.0847722760495
		(s11,h11) : 0.0480531975469
		(s12,s2) : 0.228353789439
		(s12,s9) : 0.0492598098147
		(s12,h12) : 0.148441084247
		(h1,s1) : 0.0105523076323
		(h2,s2) : 0.00397524866155
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00685976849675
		(h5,s5) : 0.159569019648
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
semimcfmcfenv	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.191410904516
		(s2,s6) : 0.155096618104
		(s2,s12) : 0.991033807327
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.0023959148165
		(s3,s9) : 0.587040290805
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.701940866929
		(s4,s10) : 0.481555357321
		(s4,s11) : 0.351224334757
		(s4,h4) : 0.0117922875466
		(s5,s2) : 0.991033807327
		(s5,s7) : 0.395901565424
		(s5,s8) : 0.971772851705
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.204444524405
		(s6,s3) : 0.991033807328
		(s6,s7) : 0.590260341031
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.754796891853
		(s7,s5) : 0.0933246926886
		(s7,s6) : 0.879709361378
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.417331614158
		(s8,s10) : 0.721902497971
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.06258108244
		(s9,s12) : 0.665404171869
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.00526104491097
		(s10,s8) : 0.51513943487
		(s10,s11) : 0.749206892488
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.819216158537
		(s11,s10) : 0.0893551139311
		(s11,h11) : 0.0517084151486
		(s12,s2) : 0.244514599043
		(s12,s9) : 0.0515817459414
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
semimcfmcfenv	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.174013641943
		(s2,s6) : 0.140947169063
		(s2,s12) : 0.908732361254
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.0020301612345
		(s3,s9) : 0.538303100457
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.643423289594
		(s4,s10) : 0.432969040686
		(s4,s11) : 0.318945864059
		(s4,h4) : 0.0110421079251
		(s5,s2) : 0.908732361254
		(s5,s7) : 0.365715529159
		(s5,s8) : 0.899309010882
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.190295476218
		(s6,s3) : 0.908732361255
		(s6,s7) : 0.532149545102
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.681921176104
		(s7,s5) : 0.0847348356796
		(s7,s6) : 0.809268021151
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.374916354881
		(s8,s10) : 0.66920405441
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.0568209504302
		(s9,s12) : 0.609248608867
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.00480484112954
		(s10,s8) : 0.463660544791
		(s10,s11) : 0.692692916125
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.752367862936
		(s11,s10) : 0.0811797942546
		(s11,h11) : 0.0473881780252
		(s12,s2) : 0.222673465975
		(s12,s9) : 0.0468340225984
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
semimcfmcfenv	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.167385609101
		(s2,s6) : 0.140751344454
		(s2,s12) : 0.916918455344
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.0020187035801
		(s3,s9) : 0.54388410916
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.646703364128
		(s4,s10) : 0.442344770618
		(s4,s11) : 0.320729785788
		(s4,h4) : 0.0111253017327
		(s5,s2) : 0.916918455344
		(s5,s7) : 0.352958967869
		(s5,s8) : 0.914679489545
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.202237718026
		(s6,s3) : 0.916918455344
		(s6,s7) : 0.532094511455
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.692065660958
		(s7,s5) : 0.0868989971173
		(s7,s6) : 0.828766285284
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.381892570503
		(s8,s10) : 0.676878206607
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.0573607704878
		(s9,s12) : 0.610940580454
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.00452115400299
		(s10,s8) : 0.473549010065
		(s10,s11) : 0.699904522501
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.757652658408
		(s11,s10) : 0.0817176917899
		(s11,h11) : 0.0477370991077
		(s12,s2) : 0.22141637982
		(s12,s9) : 0.0477576548054
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
semimcfmcfenv	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.180669545938
		(s2,s6) : 0.149357001027
		(s2,s12) : 0.968904661844
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.0030129804875
		(s3,s9) : 0.575655713487
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.681873948009
		(s4,s10) : 0.471009970156
		(s4,s11) : 0.344459447918
		(s4,h4) : 0.0117614276246
		(s5,s2) : 0.968904661844
		(s5,s7) : 0.372362956773
		(s5,s8) : 0.968904661844
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.208949629731
		(s6,s3) : 0.968904661844
		(s6,s7) : 0.568649637079
		(s6,h6) : 0.019660488355
		(s7,s4) : 0.740236866039
		(s7,s5) : 0.0934887315854
		(s7,s6) : 0.870886517251
		(s7,h7) : 0.0164927035846
		(s8,s5) : 0.407326334773
		(s8,s10) : 0.717770263128
		(s8,h8) : 0.0390664166033
		(s9,s3) : 0.0606129341256
		(s9,s12) : 0.647124273884
		(s9,h9) : 0.00506903382961
		(s10,s4) : 0.00477748829768
		(s10,s8) : 0.504205496126
		(s10,s11) : 0.742676874265
		(s10,h10) : 0.0157117344634
		(s11,s4) : 0.798914302834
		(s11,s10) : 0.0863508113168
		(s11,h11) : 0.0515767365409
		(s12,s2) : 0.23668162977
		(s12,s9) : 0.0504653539364
		(s12,h12) : 0.155883466495
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
semimcfmcfenv	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0137974718855
		(s2,s1) : 0.137974718855
		(s2,s5) : 0.190405185578
		(s2,s6) : 0.156002416216
		(s2,s12) : 1.01269820047
		(s2,h2) : 0.00934913640767
		(s3,s6) : 0.0035429191026
		(s3,s9) : 0.602140905077
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.719625982348
		(s4,s10) : 0.479075394261
		(s4,s11) : 0.358579677602
		(s4,h4) : 0.0122954300423
		(s5,s2) : 1.01269820047
		(s5,s7) : 0.365786098678
		(s5,s8) : 1.00661653512
		(s5,h5) : 0.00585092710067
		(s6,s2) : 0.185384514648
		(s6,s3) : 1.01269820047
		(s6,s7) : 0.588229746146
		(s6,h6) : 0.0205701521733
		(s7,s4) : 0.759813771109
		(s7,s5) : 0.0975062651619
		(s7,s6) : 0.881762309944
		(s7,h7) : 0.0188545807691
		(s8,s5) : 0.41448895088
		(s8,s10) : 0.748272072744
		(s8,h8) : 0.0407914961132
		(s9,s3) : 0.063100333863
		(s9,s12) : 0.675431828605
		(s9,h9) : 0.00529729449867
		(s10,s4) : 0.00547780274702
		(s10,s8) : 0.516081238704
		(s10,s11) : 0.779318196784
		(s10,h10) : 0.0154480883594
		(s11,s4) : 0.841477425642
		(s11,s10) : 0.0894596352848
		(s11,h11) : 0.0538132058743
		(s12,s2) : 0.242429766298
		(s12,s9) : 0.0525363229453
		(s12,h12) : 0.162947502183
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
semimcfmcfenv	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0139940563596
		(s2,s1) : 0.139940563596
		(s2,s5) : 0.191015522729
		(s2,s6) : 0.158975166251
		(s2,s12) : 1.03192055957
		(s2,h2) : 0.00948835104413
		(s3,s6) : 0.00288513398211
		(s3,s9) : 0.605530677441
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.732983722819
		(s4,s10) : 0.491128343495
		(s4,s11) : 0.363863350835
		(s4,h4) : 0.0124717116559
		(s5,s2) : 1.03192055957
		(s5,s7) : 0.36576689942
		(s5,s8) : 1.02643969227
		(s5,h5) : 0.0059276933488
		(s6,s2) : 0.190006800338
		(s6,s3) : 1.03192055957
		(s6,s7) : 0.597927080618
		(s6,h6) : 0.0208541473277
		(s7,s4) : 0.775850045499
		(s7,s5) : 0.0990619452628
		(s7,s6) : 0.900935730407
		(s7,h7) : 0.0179518337288
		(s8,s5) : 0.425433019096
		(s8,s10) : 0.761736003347
		(s8,h8) : 0.0414067045408
		(s9,s3) : 0.0654977834266
		(s9,s12) : 0.679734635666
		(s9,h9) : 0.00537270094862
		(s10,s4) : 0.00519517668004
		(s10,s8) : 0.52893534735
		(s10,s11) : 0.793481740482
		(s10,h10) : 0.0156680537517
		(s11,s4) : 0.85705772673
		(s11,s10) : 0.0907544192548
		(s11,h11) : 0.0545737262623
		(s12,s2) : 0.24485882902
		(s12,s9) : 0.0544026534298
		(s12,h12) : 0.165244515199
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
semimcfmcfenv	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.189793794978
		(s2,s6) : 0.161928852379
		(s2,s12) : 1.04937441991
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.00295892871343
		(s3,s9) : 0.617510982951
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.745601286077
		(s4,s10) : 0.497382919714
		(s4,s11) : 0.368737968
		(s4,h4) : 0.01374141445
		(s5,s2) : 1.04937441991
		(s5,s7) : 0.381246165772
		(s5,s8) : 1.04884857122
		(s5,h5) : 0.00424702007066
		(s6,s2) : 0.204329023412
		(s6,s3) : 1.04937441991
		(s6,s7) : 0.60973900959
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.789693903798
		(s7,s5) : 0.0971861460131
		(s7,s6) : 0.930151827922
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.430314400513
		(s8,s10) : 0.780998085181
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.0663348781798
		(s9,s12) : 0.684003791954
		(s9,h9) : 0.00640324115128
		(s10,s4) : 0.0056800042055
		(s10,s8) : 0.535342552796
		(s10,s11) : 0.81343180916
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.878347636862
		(s11,s10) : 0.0921385663356
		(s11,h11) : 0.0552712060473
		(s12,s2) : 0.247401407094
		(s12,s9) : 0.0561687153793
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
semimcfmcfenv	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.206268710658
		(s2,s6) : 0.17434293859
		(s2,s12) : 1.12603278719
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.00391169212061
		(s3,s9) : 0.663357925745
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.789614669786
		(s4,s10) : 0.547568322523
		(s4,s11) : 0.396503652447
		(s4,h4) : 0.0138971067875
		(s5,s2) : 1.12603278719
		(s5,s7) : 0.420239129634
		(s5,s8) : 1.12603278719
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.219344519937
		(s6,s3) : 1.12603278719
		(s6,s7) : 0.660089528446
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.855156926496
		(s7,s5) : 0.104285739003
		(s7,s6) : 0.998100806946
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.461749509596
		(s8,s10) : 0.838908945786
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.0711807400168
		(s9,s12) : 0.735245076234
		(s9,h9) : 0.00687371589032
		(s10,s4) : 0.00599425034496
		(s10,s8) : 0.57458199559
		(s10,s11) : 0.858124535872
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.929980623693
		(s11,s10) : 0.0996982517438
		(s11,h11) : 0.0593295333691
		(s12,s2) : 0.26796021184
		(s12,s9) : 0.0602719238537
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
semimcfmcfenv	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.21649425461
		(s2,s6) : 0.178841949782
		(s2,s12) : 1.14909351549
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.00399089517149
		(s3,s9) : 0.674067101191
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.815032019816
		(s4,s10) : 0.529923143465
		(s4,s11) : 0.407356290346
		(s4,h4) : 0.0142567844605
		(s5,s2) : 1.14909351549
		(s5,s7) : 0.436859098089
		(s5,s8) : 1.13412845586
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.217811828406
		(s6,s3) : 1.14909351549
		(s6,s7) : 0.664364223959
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.852071592935
		(s7,s5) : 0.106686745831
		(s7,s6) : 1.00649419658
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.463629558181
		(s8,s10) : 0.838675923765
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.0728195589427
		(s9,s12) : 0.761450514543
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.00608011380058
		(s10,s8) : 0.57905982573
		(s10,s11) : 0.883234580132
		(s10,h10) : 0.015909857665
		(s11,s4) : 0.953825391763
		(s11,s10) : 0.101869907991
		(s11,h11) : 0.0608802506155
		(s12,s2) : 0.273165430328
		(s12,s9) : 0.0598835131571
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
semimcfmcfenv	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.224186349763
		(s2,s6) : 0.182211304447
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.00409252289611
		(s3,s9) : 0.685092216051
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.821858256695
		(s4,s10) : 0.562812730524
		(s4,s11) : 0.411156087837
		(s4,h4) : 0.0143409488532
		(s5,s2) : 1.16287508958
		(s5,s7) : 0.447981418541
		(s5,s8) : 1.16287508958
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.219097672371
		(s6,s3) : 1.16287508958
		(s6,s7) : 0.688923866982
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.88229219429
		(s7,s5) : 0.108161717014
		(s7,s6) : 1.02196425122
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.475985617245
		(s8,s10) : 0.866450770831
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.0732494464801
		(s9,s12) : 0.760406557697
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.0065856771875
		(s10,s8) : 0.59200028421
		(s10,s11) : 0.887541062459
		(s10,h10) : 0.0205668617294
		(s11,s4) : 0.965649611222
		(s11,s10) : 0.103866278074
		(s11,h11) : 0.0612396548933
		(s12,s2) : 0.280964384083
		(s12,s9) : 0.0619874460937
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
semimcfmcfenv	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.19865767089
		(s2,s6) : 0.163016419216
		(s2,s12) : 1.03570439575
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.00326489293817
		(s3,s9) : 0.611430470226
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.704503290525
		(s4,s10) : 0.493276245962
		(s4,s11) : 0.367198288604
		(s4,h4) : 0.014947922441
		(s5,s2) : 1.03769616149
		(s5,s7) : 0.420418947692
		(s5,s8) : 1.03769616149
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.19732750513
		(s6,s3) : 1.03769616149
		(s6,s7) : 0.619920626017
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.788857527992
		(s7,s5) : 0.0964349175379
		(s7,s6) : 0.905771943007
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.418980852767
		(s8,s10) : 0.772062675953
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.065937094097
		(s9,s12) : 0.680249086117
		(s9,h9) : 0.00630178329187
		(s10,s4) : 0.00618581372407
		(s10,s8) : 0.520508539147
		(s10,s11) : 0.791471686388
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.843249847186
		(s11,s10) : 0.0926110181338
		(s11,h11) : 0.0549105447708
		(s12,s2) : 0.254705770865
		(s12,s9) : 0.0557993577058
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
semimcfmcfenv	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0152892946437
		(s2,s1) : 0.152892946437
		(s2,s5) : 0.194515786405
		(s2,s6) : 0.160436325746
		(s2,s12) : 1.03108697888
		(s2,h2) : 0.00943852527858
		(s3,s6) : 0.00181340625225
		(s3,s9) : 0.605702998155
		(s3,h3) : 0.049283442187
		(s4,s7) : 0.715710808493
		(s4,s10) : 0.490821160706
		(s4,s11) : 0.36521006298
		(s4,h4) : 0.0116037472534
		(s5,s2) : 1.03108697888
		(s5,s7) : 0.404840701432
		(s5,s8) : 1.03108697888
		(s5,h5) : 0.00427331325602
		(s6,s2) : 0.198067972293
		(s6,s3) : 1.03108697888
		(s6,s7) : 0.607282429003
		(s6,h6) : 0.0207055960354
		(s7,s4) : 0.773077706863
		(s7,s5) : 0.0959127626694
		(s7,s6) : 0.902848546764
		(s7,h7) : 0.0210921441457
		(s8,s5) : 0.417702736725
		(s8,s10) : 0.766504708723
		(s8,h8) : 0.0411788826805
		(s9,s3) : 0.0655800722258
		(s9,s12) : 0.67329540036
		(s9,h9) : 0.00626244694703
		(s10,s4) : 0.00576524093645
		(s10,s8) : 0.51842561695
		(s10,s11) : 0.784575309319
		(s10,h10) : 0.0182139878963
		(s11,s4) : 0.833185091864
		(s11,s10) : 0.0921095680865
		(s11,h11) : 0.0545732196208
		(s12,s2) : 0.24961539613
		(s12,s9) : 0.0554972274502
		(s12,h12) : 0.16440768012
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
semimcfmcfenv	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.017691113693
		(s2,s1) : 0.17691113693
		(s2,s5) : 0.225203637276
		(s2,s6) : 0.185747618623
		(s2,s12) : 1.19298135477
		(s2,h2) : 0.0109213594757
		(s3,s6) : 0.00209949892191
		(s3,s9) : 0.700809094958
		(s3,h3) : 0.0570264043325
		(s4,s7) : 0.825895486632
		(s4,s10) : 0.567480311396
		(s4,s11) : 0.422827555918
		(s4,h4) : 0.013425059984
		(s5,s2) : 1.19298135477
		(s5,s7) : 0.469382938234
		(s5,s8) : 1.19298135477
		(s5,h5) : 0.00494228288759
		(s6,s2) : 0.229150836145
		(s6,s3) : 1.19298135477
		(s6,s7) : 0.702315132297
		(s6,h6) : 0.0239539063297
		(s7,s4) : 0.894267159983
		(s7,s5) : 0.111044473118
		(s7,s6) : 1.0433873691
		(s7,h7) : 0.0244039644927
		(s8,s5) : 0.482671203997
		(s8,s10) : 0.886657170498
		(s8,h8) : 0.0476428557483
		(s9,s3) : 0.0759263351891
		(s9,s12) : 0.779105694469
		(s9,h9) : 0.00724639823323
		(s10,s4) : 0.00663433778149
		(s10,s8) : 0.598958387365
		(s10,s11) : 0.905059562882
		(s10,h10) : 0.0210875240482
		(s11,s4) : 0.961850034673
		(s11,s10) : 0.106641266215
		(s11,h11) : 0.0631318076495
		(s12,s2) : 0.288996056144
		(s12,s9) : 0.0642527668918
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
semimcfmcfenv	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.230840168106
		(s2,s6) : 0.188339033529
		(s2,s12) : 1.2224256309
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.00213391723925
		(s3,s9) : 0.716173827596
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.858638932389
		(s4,s10) : 0.569724546081
		(s4,s11) : 0.432058945654
		(s4,h4) : 0.013807147608
		(s5,s2) : 1.2224256309
		(s5,s7) : 0.468105183176
		(s5,s8) : 1.22058614005
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.235513051996
		(s6,s3) : 1.2224256309
		(s6,s7) : 0.712291082772
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.908272674704
		(s7,s5) : 0.115889167797
		(s7,s6) : 1.06615567281
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.496007750668
		(s8,s10) : 0.9048514645
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.0777436006639
		(s9,s12) : 0.803094892678
